0.3138 	WARNING 	Movie2 stim could not be imported and won't be available
115.7443 	EXP 	window1: recordFrameIntervals = False
115.7599 	EXP 	text_3: autoDraw = False
115.7599 	EXP 	text_3: autoDraw = False
115.7599 	EXP 	text: autoDraw = True
115.7601 	EXP 	window1: recordFrameIntervals = False
116.6775 	EXP 	text_2: autoDraw = True
116.6778 	DATA 	Keypress: space
116.6941 	EXP 	text: autoDraw = False
116.6941 	EXP 	text_2: autoDraw = False
116.6941 	EXP 	text_3: autoDraw = True
117.6795 	EXP 	New trial (rep=50, index=0): None
117.6798 	EXP 	window1: recordFrameIntervals = False
117.6954 	EXP 	text_3: autoDraw = False
117.6954 	EXP 	text_3: autoDraw = False
117.6954 	EXP 	text: autoDraw = True
117.6956 	EXP 	window1: recordFrameIntervals = False
118.2295 	EXP 	text_2: autoDraw = True
118.4298 	EXP 	text_2: autoDraw = False
118.4800 	DATA 	Keypress: space
118.4962 	EXP 	text: autoDraw = False
118.4962 	EXP 	text_2: autoDraw = False
118.4962 	EXP 	text_3: autoDraw = True
119.4818 	EXP 	New trial (rep=51, index=0): None
119.4820 	EXP 	window1: recordFrameIntervals = False
119.4976 	EXP 	text_3: autoDraw = False
119.4976 	EXP 	text_3: autoDraw = False
119.4976 	EXP 	text: autoDraw = True
119.4978 	EXP 	window1: recordFrameIntervals = False
120.1316 	EXP 	text_2: autoDraw = True
120.3156 	EXP 	text_2: autoDraw = False
120.3488 	DATA 	Keypress: space
120.3650 	EXP 	text: autoDraw = False
120.3650 	EXP 	text_2: autoDraw = False
120.3650 	EXP 	text_3: autoDraw = True
121.3508 	EXP 	New trial (rep=52, index=0): None
121.3509 	EXP 	window1: recordFrameIntervals = False
121.3664 	EXP 	text_3: autoDraw = False
121.3664 	EXP 	text_3: autoDraw = False
121.3664 	EXP 	text: autoDraw = True
121.3666 	EXP 	window1: recordFrameIntervals = False
121.9333 	EXP 	text_2: autoDraw = True
122.1170 	EXP 	text_2: autoDraw = False
122.1514 	DATA 	Keypress: space
122.1669 	EXP 	text: autoDraw = False
122.1669 	EXP 	text_2: autoDraw = False
122.1669 	EXP 	text_3: autoDraw = True
123.1523 	EXP 	New trial (rep=53, index=0): None
123.1524 	EXP 	window1: recordFrameIntervals = False
123.1681 	EXP 	text_3: autoDraw = False
123.1681 	EXP 	text_3: autoDraw = False
123.1681 	EXP 	text: autoDraw = True
123.1683 	EXP 	window1: recordFrameIntervals = False
123.9026 	DATA 	Keypress: space
123.9189 	EXP 	text: autoDraw = False
123.9189 	EXP 	text_2: autoDraw = False
123.9189 	EXP 	text_3: autoDraw = True
124.9047 	EXP 	New trial (rep=54, index=0): None
124.9049 	EXP 	window1: recordFrameIntervals = False
124.9205 	EXP 	text_3: autoDraw = False
124.9205 	EXP 	text_3: autoDraw = False
124.9205 	EXP 	text: autoDraw = True
124.9207 	EXP 	window1: recordFrameIntervals = False
125.5709 	EXP 	text_2: autoDraw = True
125.7544 	EXP 	text_2: autoDraw = False
125.8227 	DATA 	Keypress: space
125.8547 	EXP 	text: autoDraw = False
125.8547 	EXP 	text_2: autoDraw = False
125.8547 	EXP 	text_3: autoDraw = True
126.8398 	EXP 	New trial (rep=55, index=0): None
126.8400 	EXP 	window1: recordFrameIntervals = False
126.8556 	EXP 	text_3: autoDraw = False
126.8556 	EXP 	text: autoDraw = True
126.8558 	EXP 	window1: recordFrameIntervals = False
127.4396 	EXP 	text_2: autoDraw = True
127.6237 	EXP 	text_2: autoDraw = False
127.6901 	DATA 	Keypress: space
127.7063 	EXP 	text: autoDraw = False
127.7063 	EXP 	text_2: autoDraw = False
127.7063 	EXP 	text_3: autoDraw = True
128.6919 	EXP 	New trial (rep=56, index=0): None
128.6920 	EXP 	window1: recordFrameIntervals = False
128.7077 	EXP 	text_3: autoDraw = False
128.7077 	EXP 	text_3: autoDraw = False
128.7077 	EXP 	text: autoDraw = True
128.7080 	EXP 	window1: recordFrameIntervals = False
129.5918 	EXP 	text_2: autoDraw = True
129.7759 	EXP 	text_2: autoDraw = False
129.7926 	DATA 	Keypress: space
129.8088 	EXP 	text: autoDraw = False
129.8088 	EXP 	text_2: autoDraw = False
129.8088 	EXP 	text_3: autoDraw = True
130.7945 	EXP 	New trial (rep=57, index=0): None
130.7946 	EXP 	window1: recordFrameIntervals = False
130.8102 	EXP 	text_3: autoDraw = False
130.8102 	EXP 	text_3: autoDraw = False
130.8102 	EXP 	text: autoDraw = True
130.8104 	EXP 	window1: recordFrameIntervals = False
131.7942 	EXP 	text_2: autoDraw = True
131.9946 	EXP 	text_2: autoDraw = False
132.0115 	DATA 	Keypress: space
132.0278 	EXP 	text: autoDraw = False
132.0278 	EXP 	text_2: autoDraw = False
132.0278 	EXP 	text_3: autoDraw = True
133.0133 	EXP 	New trial (rep=58, index=0): None
133.0134 	EXP 	window1: recordFrameIntervals = False
133.0291 	EXP 	text_3: autoDraw = False
133.0291 	EXP 	text_3: autoDraw = False
133.0291 	EXP 	text: autoDraw = True
133.0293 	EXP 	window1: recordFrameIntervals = False
133.9638 	EXP 	text_2: autoDraw = True
134.0138 	DATA 	Keypress: space
134.0301 	EXP 	text: autoDraw = False
134.0301 	EXP 	text_2: autoDraw = False
134.0301 	EXP 	text_3: autoDraw = True
135.0155 	EXP 	New trial (rep=59, index=0): None
135.0157 	EXP 	window1: recordFrameIntervals = False
135.0313 	EXP 	text_3: autoDraw = False
135.0313 	EXP 	text_3: autoDraw = False
135.0313 	EXP 	text: autoDraw = True
135.0315 	EXP 	window1: recordFrameIntervals = False
136.0158 	EXP 	text_2: autoDraw = True
136.1997 	EXP 	text_2: autoDraw = False
136.2330 	DATA 	Keypress: space
136.2493 	EXP 	text: autoDraw = False
136.2493 	EXP 	text_2: autoDraw = False
136.2493 	EXP 	text_3: autoDraw = True
137.2346 	EXP 	New trial (rep=60, index=0): None
137.2348 	EXP 	window1: recordFrameIntervals = False
137.2504 	EXP 	text_3: autoDraw = False
137.2504 	EXP 	text_3: autoDraw = False
137.2504 	EXP 	text: autoDraw = True
137.2506 	EXP 	window1: recordFrameIntervals = False
137.9182 	EXP 	text_2: autoDraw = True
138.1020 	EXP 	text_2: autoDraw = False
138.1684 	DATA 	Keypress: space
138.1847 	EXP 	text: autoDraw = False
138.1847 	EXP 	text_2: autoDraw = False
138.1847 	EXP 	text_3: autoDraw = True
139.1703 	EXP 	New trial (rep=61, index=0): None
139.1705 	EXP 	window1: recordFrameIntervals = False
139.1861 	EXP 	text_3: autoDraw = False
139.1861 	EXP 	text: autoDraw = True
139.1863 	EXP 	window1: recordFrameIntervals = False
140.0208 	EXP 	text_2: autoDraw = True
140.2208 	EXP 	text_2: autoDraw = False
140.2374 	DATA 	Keypress: space
140.2537 	EXP 	text: autoDraw = False
140.2537 	EXP 	text_2: autoDraw = False
140.2537 	EXP 	text_3: autoDraw = True
141.2394 	EXP 	New trial (rep=62, index=0): None
141.2396 	EXP 	window1: recordFrameIntervals = False
141.2551 	EXP 	text_3: autoDraw = False
141.2551 	EXP 	text_3: autoDraw = False
141.2551 	EXP 	text: autoDraw = True
141.2553 	EXP 	window1: recordFrameIntervals = False
142.0394 	EXP 	text_2: autoDraw = True
142.2395 	EXP 	text_2: autoDraw = False
142.2730 	DATA 	Keypress: space
142.2893 	EXP 	text: autoDraw = False
142.2893 	EXP 	text_2: autoDraw = False
142.2893 	EXP 	text_3: autoDraw = True
143.2748 	EXP 	New trial (rep=63, index=0): None
143.2749 	EXP 	window1: recordFrameIntervals = False
143.2906 	EXP 	text_3: autoDraw = False
143.2906 	EXP 	text_3: autoDraw = False
143.2906 	EXP 	text: autoDraw = True
143.2908 	EXP 	window1: recordFrameIntervals = False
143.8244 	EXP 	text_2: autoDraw = True
144.0082 	EXP 	text_2: autoDraw = False
144.0756 	DATA 	Keypress: space
144.0922 	EXP 	text: autoDraw = False
144.0922 	EXP 	text_2: autoDraw = False
144.0922 	EXP 	text_3: autoDraw = True
145.0768 	EXP 	New trial (rep=64, index=0): None
145.0770 	EXP 	window1: recordFrameIntervals = False
145.0930 	EXP 	text_3: autoDraw = False
145.0930 	EXP 	text_3: autoDraw = False
145.0930 	EXP 	text: autoDraw = True
145.0932 	EXP 	window1: recordFrameIntervals = False
145.9769 	EXP 	text_2: autoDraw = True
146.1610 	DATA 	Keypress: space
146.1772 	EXP 	text_2: autoDraw = False
146.1772 	EXP 	text: autoDraw = False
146.1772 	EXP 	text_2: autoDraw = False
146.1772 	EXP 	text_3: autoDraw = True
147.1628 	EXP 	New trial (rep=65, index=0): None
147.1630 	EXP 	window1: recordFrameIntervals = False
147.1785 	EXP 	text_3: autoDraw = False
147.1785 	EXP 	text_3: autoDraw = False
147.1785 	EXP 	text: autoDraw = True
147.1788 	EXP 	window1: recordFrameIntervals = False
147.7789 	EXP 	text_2: autoDraw = True
147.9624 	EXP 	text_2: autoDraw = False
148.0127 	DATA 	Keypress: space
148.0291 	EXP 	text: autoDraw = False
148.0291 	EXP 	text_2: autoDraw = False
148.0291 	EXP 	text_3: autoDraw = True
149.0146 	EXP 	New trial (rep=66, index=0): None
149.0148 	EXP 	window1: recordFrameIntervals = False
149.0304 	EXP 	text_3: autoDraw = False
149.0304 	EXP 	text_3: autoDraw = False
149.0304 	EXP 	text: autoDraw = True
149.0307 	EXP 	window1: recordFrameIntervals = False
149.5978 	EXP 	text_2: autoDraw = True
149.7810 	EXP 	text_2: autoDraw = False
149.7984 	DATA 	Keypress: space
149.8145 	EXP 	text: autoDraw = False
149.8145 	EXP 	text_2: autoDraw = False
149.8145 	EXP 	text_3: autoDraw = True
150.8000 	EXP 	New trial (rep=67, index=0): None
150.8002 	EXP 	window1: recordFrameIntervals = False
150.8157 	EXP 	text_3: autoDraw = False
150.8157 	EXP 	text_3: autoDraw = False
150.8157 	EXP 	text: autoDraw = True
150.8160 	EXP 	window1: recordFrameIntervals = False
151.6498 	EXP 	text_2: autoDraw = True
151.8505 	EXP 	text_2: autoDraw = False
151.8842 	DATA 	Keypress: space
151.9004 	EXP 	text: autoDraw = False
151.9004 	EXP 	text_2: autoDraw = False
151.9004 	EXP 	text_3: autoDraw = True
152.8858 	EXP 	New trial (rep=68, index=0): None
152.8860 	EXP 	window1: recordFrameIntervals = False
152.9015 	EXP 	text_3: autoDraw = False
152.9015 	EXP 	text_3: autoDraw = False
152.9015 	EXP 	text: autoDraw = True
152.9018 	EXP 	window1: recordFrameIntervals = False
153.7020 	EXP 	text_2: autoDraw = True
153.8860 	EXP 	text_2: autoDraw = False
153.9529 	DATA 	Keypress: space
153.9692 	EXP 	text: autoDraw = False
153.9692 	EXP 	text_2: autoDraw = False
153.9692 	EXP 	text_3: autoDraw = True
154.9548 	EXP 	New trial (rep=69, index=0): None
154.9550 	EXP 	window1: recordFrameIntervals = False
154.9705 	EXP 	text_3: autoDraw = False
154.9705 	EXP 	text_3: autoDraw = False
154.9705 	EXP 	text: autoDraw = True
154.9707 	EXP 	window1: recordFrameIntervals = False
155.6547 	EXP 	text_2: autoDraw = True
155.8380 	EXP 	text_2: autoDraw = False
155.8557 	DATA 	Keypress: space
155.8718 	EXP 	text: autoDraw = False
155.8718 	EXP 	text_2: autoDraw = False
155.8718 	EXP 	text_3: autoDraw = True
156.8569 	EXP 	New trial (rep=70, index=0): None
156.8570 	EXP 	window1: recordFrameIntervals = False
156.8725 	EXP 	text_3: autoDraw = False
156.8725 	EXP 	text_3: autoDraw = False
156.8725 	EXP 	text: autoDraw = True
156.8727 	EXP 	window1: recordFrameIntervals = False
157.8568 	EXP 	text_2: autoDraw = True
157.9405 	DATA 	Keypress: space
157.9568 	EXP 	text: autoDraw = False
157.9568 	EXP 	text_2: autoDraw = False
157.9568 	EXP 	text_3: autoDraw = True
158.9424 	EXP 	New trial (rep=71, index=0): None
158.9426 	EXP 	window1: recordFrameIntervals = False
158.9582 	EXP 	text_3: autoDraw = False
158.9582 	EXP 	text: autoDraw = True
158.9584 	EXP 	window1: recordFrameIntervals = False
159.8426 	EXP 	text_2: autoDraw = True
160.0263 	EXP 	text_2: autoDraw = False
160.0267 	DATA 	Keypress: space
160.0426 	EXP 	text: autoDraw = False
160.0426 	EXP 	text_2: autoDraw = False
160.0426 	EXP 	text_3: autoDraw = True
161.0281 	EXP 	New trial (rep=72, index=0): None
161.0282 	EXP 	window1: recordFrameIntervals = False
161.0438 	EXP 	text_3: autoDraw = False
161.0438 	EXP 	text_3: autoDraw = False
161.0438 	EXP 	text: autoDraw = True
161.0440 	EXP 	window1: recordFrameIntervals = False
162.0280 	EXP 	text_2: autoDraw = True
162.2117 	EXP 	text_2: autoDraw = False
162.2456 	DATA 	Keypress: space
162.2618 	EXP 	text: autoDraw = False
162.2618 	EXP 	text_2: autoDraw = False
162.2618 	EXP 	text_3: autoDraw = True
163.2473 	EXP 	New trial (rep=73, index=0): None
163.2474 	EXP 	window1: recordFrameIntervals = False
163.2630 	EXP 	text_3: autoDraw = False
163.2630 	EXP 	text_3: autoDraw = False
163.2630 	EXP 	text: autoDraw = True
163.2633 	EXP 	window1: recordFrameIntervals = False
163.8468 	EXP 	text_2: autoDraw = True
164.0308 	EXP 	text_2: autoDraw = False
164.0640 	DATA 	Keypress: space
164.0803 	EXP 	text: autoDraw = False
164.0803 	EXP 	text_2: autoDraw = False
164.0803 	EXP 	text_3: autoDraw = True
165.0659 	EXP 	New trial (rep=74, index=0): None
165.0661 	EXP 	window1: recordFrameIntervals = False
165.0815 	EXP 	text_3: autoDraw = False
165.0815 	EXP 	text_3: autoDraw = False
165.0815 	EXP 	text: autoDraw = True
165.0817 	EXP 	window1: recordFrameIntervals = False
165.5993 	EXP 	text_2: autoDraw = True
165.7823 	EXP 	text_2: autoDraw = False
165.8334 	DATA 	Keypress: space
165.8494 	EXP 	text: autoDraw = False
165.8494 	EXP 	text_2: autoDraw = False
165.8494 	EXP 	text_3: autoDraw = True
166.8346 	EXP 	New trial (rep=75, index=0): None
166.8347 	EXP 	window1: recordFrameIntervals = False
166.8503 	EXP 	text_3: autoDraw = False
166.8503 	EXP 	text_3: autoDraw = False
166.8503 	EXP 	text: autoDraw = True
166.8505 	EXP 	window1: recordFrameIntervals = False
167.8012 	EXP 	text_2: autoDraw = True
167.9848 	EXP 	text_2: autoDraw = False
168.0186 	DATA 	Keypress: space
168.0348 	EXP 	text: autoDraw = False
168.0348 	EXP 	text_2: autoDraw = False
168.0348 	EXP 	text_3: autoDraw = True
169.0206 	EXP 	New trial (rep=76, index=0): None
169.0208 	EXP 	window1: recordFrameIntervals = False
169.0364 	EXP 	text_3: autoDraw = False
169.0364 	EXP 	text_3: autoDraw = False
169.0364 	EXP 	text: autoDraw = True
169.0367 	EXP 	window1: recordFrameIntervals = False
169.6203 	EXP 	text_2: autoDraw = True
169.8204 	EXP 	text_2: autoDraw = False
169.8375 	DATA 	Keypress: space
169.8536 	EXP 	text: autoDraw = False
169.8536 	EXP 	text_2: autoDraw = False
169.8536 	EXP 	text_3: autoDraw = True
170.8386 	EXP 	New trial (rep=77, index=0): None
170.8388 	EXP 	window1: recordFrameIntervals = False
170.8550 	EXP 	text_3: autoDraw = False
170.8550 	EXP 	text_3: autoDraw = False
170.8550 	EXP 	text: autoDraw = True
170.8552 	EXP 	window1: recordFrameIntervals = False
171.4057 	EXP 	text_2: autoDraw = True
171.5561 	DATA 	Keypress: space
171.5722 	EXP 	text: autoDraw = False
171.5722 	EXP 	text_2: autoDraw = False
171.5722 	EXP 	text_3: autoDraw = True
172.5577 	EXP 	New trial (rep=78, index=0): None
172.5578 	EXP 	window1: recordFrameIntervals = False
172.5736 	EXP 	text_3: autoDraw = False
172.5736 	EXP 	text_3: autoDraw = False
172.5736 	EXP 	text: autoDraw = True
172.5739 	EXP 	window1: recordFrameIntervals = False
173.1573 	EXP 	text_2: autoDraw = True
173.3578 	EXP 	text_2: autoDraw = False
173.3920 	DATA 	Keypress: space
173.4074 	EXP 	text: autoDraw = False
173.4074 	EXP 	text_2: autoDraw = False
173.4074 	EXP 	text_3: autoDraw = True
174.3931 	EXP 	New trial (rep=79, index=0): None
174.3932 	EXP 	window1: recordFrameIntervals = False
174.4091 	EXP 	text_3: autoDraw = False
174.4091 	EXP 	text_3: autoDraw = False
174.4091 	EXP 	text: autoDraw = True
174.4093 	EXP 	window1: recordFrameIntervals = False
175.0594 	EXP 	text_2: autoDraw = True
175.2434 	EXP 	text_2: autoDraw = False
175.2606 	DATA 	Keypress: space
175.2767 	EXP 	text: autoDraw = False
175.2767 	EXP 	text_2: autoDraw = False
175.2767 	EXP 	text_3: autoDraw = True
176.2617 	EXP 	New trial (rep=80, index=0): None
176.2619 	EXP 	window1: recordFrameIntervals = False
176.2774 	EXP 	text_3: autoDraw = False
176.2774 	EXP 	text_3: autoDraw = False
176.2774 	EXP 	text: autoDraw = True
176.2776 	EXP 	window1: recordFrameIntervals = False
176.7947 	EXP 	text_2: autoDraw = True
176.9785 	EXP 	text_2: autoDraw = False
177.0122 	DATA 	Keypress: space
177.0284 	EXP 	text: autoDraw = False
177.0284 	EXP 	text_2: autoDraw = False
177.0284 	EXP 	text_3: autoDraw = True
178.0138 	EXP 	New trial (rep=81, index=0): None
178.0140 	EXP 	window1: recordFrameIntervals = False
178.0296 	EXP 	text_3: autoDraw = False
178.0296 	EXP 	text_3: autoDraw = False
178.0296 	EXP 	text: autoDraw = True
178.0298 	EXP 	window1: recordFrameIntervals = False
178.5977 	DATA 	Keypress: space
178.6137 	EXP 	text: autoDraw = False
178.6137 	EXP 	text_2: autoDraw = False
178.6137 	EXP 	text_3: autoDraw = True
179.5993 	EXP 	New trial (rep=82, index=0): None
179.5995 	EXP 	window1: recordFrameIntervals = False
179.6144 	EXP 	text_3: autoDraw = False
179.6144 	EXP 	text_3: autoDraw = False
179.6144 	EXP 	text: autoDraw = True
179.6146 	EXP 	window1: recordFrameIntervals = False
180.5488 	EXP 	text_2: autoDraw = True
180.7497 	EXP 	text_2: autoDraw = False
180.7994 	DATA 	Keypress: space
180.8157 	EXP 	text: autoDraw = False
180.8157 	EXP 	text_2: autoDraw = False
180.8157 	EXP 	text_3: autoDraw = True
181.8013 	EXP 	New trial (rep=83, index=0): None
181.8014 	EXP 	window1: recordFrameIntervals = False
181.8170 	EXP 	text_3: autoDraw = False
181.8170 	EXP 	text_3: autoDraw = False
181.8170 	EXP 	text: autoDraw = True
181.8172 	EXP 	window1: recordFrameIntervals = False
182.7013 	EXP 	text_2: autoDraw = True
182.8847 	EXP 	text_2: autoDraw = False
182.9193 	DATA 	Keypress: space
182.9518 	EXP 	text: autoDraw = False
182.9518 	EXP 	text_2: autoDraw = False
182.9518 	EXP 	text_3: autoDraw = True
183.9372 	EXP 	New trial (rep=84, index=0): None
183.9375 	EXP 	window1: recordFrameIntervals = False
183.9531 	EXP 	text_3: autoDraw = False
183.9531 	EXP 	text: autoDraw = True
183.9533 	EXP 	window1: recordFrameIntervals = False
184.9539 	EXP 	text_2: autoDraw = True
185.1375 	EXP 	text_2: autoDraw = False
185.1714 	DATA 	Keypress: space
185.1873 	EXP 	text: autoDraw = False
185.1873 	EXP 	text_2: autoDraw = False
185.1873 	EXP 	text_3: autoDraw = True
186.1728 	EXP 	New trial (rep=85, index=0): None
186.1729 	EXP 	window1: recordFrameIntervals = False
186.1885 	EXP 	text_3: autoDraw = False
186.1885 	EXP 	text_3: autoDraw = False
186.1885 	EXP 	text: autoDraw = True
186.1887 	EXP 	window1: recordFrameIntervals = False
186.7225 	EXP 	text_2: autoDraw = True
186.9225 	EXP 	text_2: autoDraw = False
186.9567 	DATA 	Keypress: space
186.9727 	EXP 	text: autoDraw = False
186.9727 	EXP 	text_2: autoDraw = False
186.9727 	EXP 	text_3: autoDraw = True
187.9581 	EXP 	New trial (rep=86, index=0): None
187.9583 	EXP 	window1: recordFrameIntervals = False
187.9738 	EXP 	text_3: autoDraw = False
187.9738 	EXP 	text_3: autoDraw = False
187.9738 	EXP 	text: autoDraw = True
187.9740 	EXP 	window1: recordFrameIntervals = False
188.5577 	EXP 	text_2: autoDraw = True
188.7413 	EXP 	text_2: autoDraw = False
188.7921 	DATA 	Keypress: space
188.8082 	EXP 	text: autoDraw = False
188.8082 	EXP 	text_2: autoDraw = False
188.8082 	EXP 	text_3: autoDraw = True
189.7939 	EXP 	New trial (rep=87, index=0): None
189.7940 	EXP 	window1: recordFrameIntervals = False
189.8096 	EXP 	text_3: autoDraw = False
189.8096 	EXP 	text_3: autoDraw = False
189.8096 	EXP 	text: autoDraw = True
189.8098 	EXP 	window1: recordFrameIntervals = False
190.7773 	EXP 	text_2: autoDraw = True
190.9607 	EXP 	text_2: autoDraw = False
190.9780 	DATA 	Keypress: space
190.9941 	EXP 	text: autoDraw = False
190.9941 	EXP 	text_2: autoDraw = False
190.9941 	EXP 	text_3: autoDraw = True
191.9792 	EXP 	New trial (rep=88, index=0): None
191.9794 	EXP 	window1: recordFrameIntervals = False
191.9948 	EXP 	text_3: autoDraw = False
191.9948 	EXP 	text_3: autoDraw = False
191.9948 	EXP 	text: autoDraw = True
191.9950 	EXP 	window1: recordFrameIntervals = False
192.6789 	EXP 	text_2: autoDraw = True
192.8794 	EXP 	text_2: autoDraw = False
192.8961 	DATA 	Keypress: space
192.9133 	EXP 	text: autoDraw = False
192.9133 	EXP 	text_2: autoDraw = False
192.9133 	EXP 	text_3: autoDraw = True
193.8982 	EXP 	New trial (rep=89, index=0): None
193.8984 	EXP 	window1: recordFrameIntervals = False
193.9139 	EXP 	text_3: autoDraw = False
193.9139 	EXP 	text: autoDraw = True
193.9142 	EXP 	window1: recordFrameIntervals = False
194.4480 	EXP 	text_2: autoDraw = True
194.6312 	EXP 	text_2: autoDraw = False
194.6487 	DATA 	Keypress: space
194.6649 	EXP 	text: autoDraw = False
194.6649 	EXP 	text_2: autoDraw = False
194.6649 	EXP 	text_3: autoDraw = True
195.6501 	EXP 	New trial (rep=90, index=0): None
195.6503 	EXP 	window1: recordFrameIntervals = False
195.6658 	EXP 	text_3: autoDraw = False
195.6658 	EXP 	text_3: autoDraw = False
195.6658 	EXP 	text: autoDraw = True
195.6661 	EXP 	window1: recordFrameIntervals = False
196.3166 	EXP 	text_2: autoDraw = True
196.5001 	EXP 	text_2: autoDraw = False
196.5503 	DATA 	Keypress: space
196.5666 	EXP 	text: autoDraw = False
196.5666 	EXP 	text_2: autoDraw = False
196.5666 	EXP 	text_3: autoDraw = True
197.5523 	EXP 	New trial (rep=91, index=0): None
197.5525 	EXP 	window1: recordFrameIntervals = False
197.5681 	EXP 	text_3: autoDraw = False
197.5681 	EXP 	text: autoDraw = True
197.5683 	EXP 	window1: recordFrameIntervals = False
198.3353 	EXP 	text_2: autoDraw = True
198.5187 	EXP 	text_2: autoDraw = False
198.5359 	DATA 	Keypress: space
198.5522 	EXP 	text: autoDraw = False
198.5522 	EXP 	text_2: autoDraw = False
198.5522 	EXP 	text_3: autoDraw = True
199.5375 	EXP 	New trial (rep=92, index=0): None
199.5376 	EXP 	window1: recordFrameIntervals = False
199.5534 	EXP 	text_3: autoDraw = False
199.5534 	EXP 	text_3: autoDraw = False
199.5534 	EXP 	text: autoDraw = True
199.5536 	EXP 	window1: recordFrameIntervals = False
200.5048 	EXP 	text_2: autoDraw = True
200.6878 	EXP 	text_2: autoDraw = False
200.6883 	DATA 	Keypress: space
200.7046 	EXP 	text: autoDraw = False
200.7046 	EXP 	text_2: autoDraw = False
200.7046 	EXP 	text_3: autoDraw = True
201.6901 	EXP 	New trial (rep=93, index=0): None
201.6902 	EXP 	window1: recordFrameIntervals = False
201.7059 	EXP 	text_3: autoDraw = False
201.7059 	EXP 	text_3: autoDraw = False
201.7059 	EXP 	text: autoDraw = True
201.7061 	EXP 	window1: recordFrameIntervals = False
202.4399 	EXP 	text_2: autoDraw = True
202.6401 	EXP 	text_2: autoDraw = False
202.6404 	DATA 	Keypress: space
202.6567 	EXP 	text: autoDraw = False
202.6567 	EXP 	text_2: autoDraw = False
202.6567 	EXP 	text_3: autoDraw = True
203.6424 	EXP 	New trial (rep=94, index=0): None
203.6426 	EXP 	window1: recordFrameIntervals = False
203.6582 	EXP 	text_3: autoDraw = False
203.6582 	EXP 	text: autoDraw = True
203.6584 	EXP 	window1: recordFrameIntervals = False
204.6424 	EXP 	text_2: autoDraw = True
204.8260 	EXP 	text_2: autoDraw = False
204.8597 	DATA 	Keypress: space
204.8759 	EXP 	text: autoDraw = False
204.8759 	EXP 	text_2: autoDraw = False
204.8759 	EXP 	text_3: autoDraw = True
205.8615 	EXP 	New trial (rep=95, index=0): None
205.8616 	EXP 	window1: recordFrameIntervals = False
205.8772 	EXP 	text_3: autoDraw = False
205.8772 	EXP 	text_3: autoDraw = False
205.8772 	EXP 	text: autoDraw = True
205.8774 	EXP 	window1: recordFrameIntervals = False
206.8448 	EXP 	text_2: autoDraw = True
207.0285 	EXP 	text_2: autoDraw = False
207.0289 	DATA 	Keypress: space
207.0451 	EXP 	text: autoDraw = False
207.0451 	EXP 	text_2: autoDraw = False
207.0451 	EXP 	text_3: autoDraw = True
208.0311 	EXP 	New trial (rep=96, index=0): None
208.0312 	EXP 	window1: recordFrameIntervals = False
208.0461 	EXP 	text_3: autoDraw = False
208.0461 	EXP 	text_3: autoDraw = False
208.0461 	EXP 	text: autoDraw = True
208.0463 	EXP 	window1: recordFrameIntervals = False
208.8807 	DATA 	Keypress: space
208.8971 	EXP 	text: autoDraw = False
208.8971 	EXP 	text_2: autoDraw = False
208.8971 	EXP 	text_3: autoDraw = True
209.8826 	EXP 	New trial (rep=97, index=0): None
209.8828 	EXP 	window1: recordFrameIntervals = False
209.8983 	EXP 	text_3: autoDraw = False
209.8983 	EXP 	text_3: autoDraw = False
209.8983 	EXP 	text: autoDraw = True
209.8986 	EXP 	window1: recordFrameIntervals = False
210.6991 	EXP 	text_2: autoDraw = True
210.8828 	EXP 	text_2: autoDraw = False
210.9329 	DATA 	Keypress: space
210.9499 	EXP 	text: autoDraw = False
210.9499 	EXP 	text_2: autoDraw = False
210.9499 	EXP 	text_3: autoDraw = True
211.9351 	EXP 	New trial (rep=98, index=0): None
211.9353 	EXP 	window1: recordFrameIntervals = False
211.9509 	EXP 	text_3: autoDraw = False
211.9509 	EXP 	text: autoDraw = True
211.9511 	EXP 	window1: recordFrameIntervals = False
212.5013 	EXP 	text_2: autoDraw = True
212.6849 	EXP 	text_2: autoDraw = False
212.8186 	DATA 	Keypress: space
212.8348 	EXP 	text: autoDraw = False
212.8348 	EXP 	text_2: autoDraw = False
212.8348 	EXP 	text_3: autoDraw = True
213.8204 	EXP 	New trial (rep=99, index=0): None
213.8205 	EXP 	window1: recordFrameIntervals = False
213.8360 	EXP 	text_3: autoDraw = False
213.8360 	EXP 	text_3: autoDraw = False
213.8360 	EXP 	text: autoDraw = True
213.8363 	EXP 	window1: recordFrameIntervals = False
214.6368 	EXP 	text_2: autoDraw = True
214.8210 	DATA 	Keypress: space
214.8371 	EXP 	text_2: autoDraw = False
214.8371 	EXP 	text: autoDraw = False
214.8371 	EXP 	text_2: autoDraw = False
214.8371 	EXP 	text_3: autoDraw = True
