0.3359 	WARNING 	Movie2 stim could not be imported and won't be available
110.1599 	EXP 	Sound  stopped
110.1768 	DATA 	Keypress: space
110.1780 	EXP 	Sound  stopped
110.1931 	EXP 	text: autoDraw = False
110.1931 	EXP 	text_3: autoDraw = True
111.1784 	EXP 	New trial (rep=51, index=0): None
111.1786 	EXP 	window1: recordFrameIntervals = False
111.1945 	EXP 	text_3: autoDraw = False
111.1945 	EXP 	text_3: autoDraw = False
111.1945 	EXP 	text: autoDraw = True
111.1947 	EXP 	window1: recordFrameIntervals = False
111.7619 	EXP 	Sound  started
111.9617 	EXP 	Sound  stopped
111.9787 	DATA 	Keypress: space
111.9799 	EXP 	Sound  stopped
111.9950 	EXP 	text: autoDraw = False
111.9950 	EXP 	text_3: autoDraw = True
112.9805 	EXP 	New trial (rep=52, index=0): None
112.9807 	EXP 	window1: recordFrameIntervals = False
112.9963 	EXP 	text_3: autoDraw = False
112.9963 	EXP 	text_3: autoDraw = False
112.9963 	EXP 	text: autoDraw = True
112.9965 	EXP 	window1: recordFrameIntervals = False
113.6974 	EXP 	Sound  started
113.8806 	EXP 	Sound  stopped
113.8976 	DATA 	Keypress: space
113.8988 	EXP 	Sound  stopped
113.9139 	EXP 	text: autoDraw = False
113.9139 	EXP 	text_3: autoDraw = True
114.8992 	EXP 	New trial (rep=53, index=0): None
114.8994 	EXP 	window1: recordFrameIntervals = False
114.9150 	EXP 	text_3: autoDraw = False
114.9150 	EXP 	text_3: autoDraw = False
114.9150 	EXP 	text: autoDraw = True
114.9152 	EXP 	window1: recordFrameIntervals = False
115.6830 	EXP 	Sound  started
115.8666 	EXP 	Sound  stopped
115.8996 	DATA 	Keypress: space
115.9009 	EXP 	Sound  stopped
115.9161 	EXP 	text: autoDraw = False
115.9161 	EXP 	text_3: autoDraw = True
116.9016 	EXP 	New trial (rep=54, index=0): None
116.9018 	EXP 	window1: recordFrameIntervals = False
116.9173 	EXP 	text_3: autoDraw = False
116.9173 	EXP 	text_3: autoDraw = False
116.9173 	EXP 	text: autoDraw = True
116.9175 	EXP 	window1: recordFrameIntervals = False
117.7353 	EXP 	Sound  started
117.9024 	DATA 	Keypress: space
117.9037 	EXP 	Sound  stopped
117.9187 	EXP 	text: autoDraw = False
117.9187 	EXP 	text_3: autoDraw = True
118.9039 	EXP 	New trial (rep=55, index=0): None
118.9041 	EXP 	window1: recordFrameIntervals = False
118.9194 	EXP 	text_3: autoDraw = False
118.9194 	EXP 	text_3: autoDraw = False
118.9194 	EXP 	text: autoDraw = True
118.9196 	EXP 	window1: recordFrameIntervals = False
119.6874 	EXP 	Sound  started
119.8876 	DATA 	Keypress: space
119.8878 	EXP 	Sound  stopped
119.8889 	EXP 	Sound  stopped
119.9039 	EXP 	text: autoDraw = False
119.9039 	EXP 	text_3: autoDraw = True
120.8894 	EXP 	New trial (rep=56, index=0): None
120.8896 	EXP 	window1: recordFrameIntervals = False
120.9054 	EXP 	text_3: autoDraw = False
120.9054 	EXP 	text_3: autoDraw = False
120.9054 	EXP 	text: autoDraw = True
120.9056 	EXP 	window1: recordFrameIntervals = False
121.6063 	EXP 	Sound  started
121.7894 	EXP 	Sound  stopped
121.8064 	DATA 	Keypress: space
121.8076 	EXP 	Sound  stopped
121.8227 	EXP 	text: autoDraw = False
121.8227 	EXP 	text_3: autoDraw = True
122.8081 	EXP 	New trial (rep=57, index=0): None
122.8083 	EXP 	window1: recordFrameIntervals = False
122.8240 	EXP 	text_3: autoDraw = False
122.8240 	EXP 	text_3: autoDraw = False
122.8240 	EXP 	text: autoDraw = True
122.8242 	EXP 	window1: recordFrameIntervals = False
123.5251 	EXP 	Sound  started
123.7085 	EXP 	Sound  stopped
123.7421 	DATA 	Keypress: space
123.7433 	EXP 	Sound  stopped
123.7586 	EXP 	text: autoDraw = False
123.7586 	EXP 	text_3: autoDraw = True
124.7438 	EXP 	New trial (rep=58, index=0): None
124.7441 	EXP 	window1: recordFrameIntervals = False
124.7597 	EXP 	text_3: autoDraw = False
124.7597 	EXP 	text_3: autoDraw = False
124.7597 	EXP 	text: autoDraw = True
124.7599 	EXP 	window1: recordFrameIntervals = False
125.4606 	EXP 	Sound  started
125.6440 	EXP 	Sound  stopped
125.6607 	DATA 	Keypress: space
125.6620 	EXP 	Sound  stopped
125.6769 	EXP 	text: autoDraw = False
125.6769 	EXP 	text_3: autoDraw = True
126.6626 	EXP 	New trial (rep=59, index=0): None
126.6627 	EXP 	window1: recordFrameIntervals = False
126.6786 	EXP 	text_3: autoDraw = False
126.6786 	EXP 	text_3: autoDraw = False
126.6786 	EXP 	text: autoDraw = True
126.6788 	EXP 	window1: recordFrameIntervals = False
127.3292 	EXP 	Sound  started
127.5125 	DATA 	Keypress: space
127.5127 	EXP 	Sound  stopped
127.5139 	EXP 	Sound  stopped
127.5290 	EXP 	text: autoDraw = False
127.5290 	EXP 	text_3: autoDraw = True
128.5145 	EXP 	New trial (rep=60, index=0): None
128.5147 	EXP 	window1: recordFrameIntervals = False
128.5305 	EXP 	text_3: autoDraw = False
128.5305 	EXP 	text_3: autoDraw = False
128.5305 	EXP 	text: autoDraw = True
128.5307 	EXP 	window1: recordFrameIntervals = False
129.4817 	DATA 	Keypress: space
129.4828 	EXP 	Sound  stopped
129.4978 	EXP 	text: autoDraw = False
129.4978 	EXP 	text_3: autoDraw = True
130.4834 	EXP 	New trial (rep=61, index=0): None
130.4835 	EXP 	window1: recordFrameIntervals = False
130.4990 	EXP 	text_3: autoDraw = False
130.4990 	EXP 	text_3: autoDraw = False
130.4990 	EXP 	text: autoDraw = True
130.4991 	EXP 	window1: recordFrameIntervals = False
131.2672 	EXP 	Sound  started
131.4504 	EXP 	Sound  stopped
131.5841 	DATA 	Keypress: space
131.5855 	EXP 	Sound  stopped
131.6002 	EXP 	text: autoDraw = False
131.6002 	EXP 	text_3: autoDraw = True
132.5862 	EXP 	New trial (rep=62, index=0): None
132.5864 	EXP 	window1: recordFrameIntervals = False
132.6014 	EXP 	text_3: autoDraw = False
132.6014 	EXP 	text_3: autoDraw = False
132.6014 	EXP 	text: autoDraw = True
132.6016 	EXP 	window1: recordFrameIntervals = False
133.4028 	EXP 	Sound  started
133.5861 	DATA 	Keypress: space
133.5863 	EXP 	Sound  stopped
133.5875 	EXP 	Sound  stopped
133.6025 	EXP 	text: autoDraw = False
133.6025 	EXP 	text_3: autoDraw = True
134.5878 	EXP 	New trial (rep=63, index=0): None
134.5880 	EXP 	window1: recordFrameIntervals = False
134.6037 	EXP 	text_3: autoDraw = False
134.6037 	EXP 	text_3: autoDraw = False
134.6037 	EXP 	text: autoDraw = True
134.6039 	EXP 	window1: recordFrameIntervals = False
135.1882 	EXP 	Sound  started
135.3880 	EXP 	Sound  stopped
135.4382 	DATA 	Keypress: space
135.4396 	EXP 	Sound  stopped
135.4545 	EXP 	text: autoDraw = False
135.4545 	EXP 	text_3: autoDraw = True
136.4402 	EXP 	New trial (rep=64, index=0): None
136.4404 	EXP 	window1: recordFrameIntervals = False
136.4558 	EXP 	text_3: autoDraw = False
136.4558 	EXP 	text_3: autoDraw = False
136.4558 	EXP 	text: autoDraw = True
136.4560 	EXP 	window1: recordFrameIntervals = False
137.0235 	EXP 	Sound  started
137.2069 	EXP 	Sound  stopped
137.2570 	DATA 	Keypress: space
137.2582 	EXP 	Sound  stopped
137.2732 	EXP 	text: autoDraw = False
137.2732 	EXP 	text_3: autoDraw = True
138.2586 	EXP 	New trial (rep=65, index=0): None
138.2588 	EXP 	window1: recordFrameIntervals = False
138.2745 	EXP 	text_3: autoDraw = False
138.2745 	EXP 	text_3: autoDraw = False
138.2745 	EXP 	text: autoDraw = True
138.2748 	EXP 	window1: recordFrameIntervals = False
139.1925 	EXP 	Sound  started
139.3759 	EXP 	Sound  stopped
139.3928 	DATA 	Keypress: space
139.3940 	EXP 	Sound  stopped
139.4090 	EXP 	text: autoDraw = False
139.4090 	EXP 	text_3: autoDraw = True
140.3945 	EXP 	New trial (rep=66, index=0): None
140.3946 	EXP 	window1: recordFrameIntervals = False
140.4103 	EXP 	text_3: autoDraw = False
140.4103 	EXP 	text_3: autoDraw = False
140.4103 	EXP 	text: autoDraw = True
140.4105 	EXP 	window1: recordFrameIntervals = False
140.9281 	EXP 	Sound  started
141.1279 	EXP 	Sound  stopped
141.1612 	DATA 	Keypress: space
141.1624 	EXP 	Sound  stopped
141.1777 	EXP 	text: autoDraw = False
141.1777 	EXP 	text_3: autoDraw = True
142.1633 	EXP 	New trial (rep=67, index=0): None
142.1634 	EXP 	window1: recordFrameIntervals = False
142.1790 	EXP 	text_3: autoDraw = False
142.1790 	EXP 	text_3: autoDraw = False
142.1790 	EXP 	text: autoDraw = True
142.1792 	EXP 	window1: recordFrameIntervals = False
142.8968 	EXP 	Sound  started
143.0967 	DATA 	Keypress: space
143.0969 	EXP 	Sound  stopped
143.0979 	EXP 	Sound  stopped
143.1139 	EXP 	text: autoDraw = False
143.1139 	EXP 	text_3: autoDraw = True
144.0986 	EXP 	New trial (rep=68, index=0): None
144.0987 	EXP 	window1: recordFrameIntervals = False
144.1143 	EXP 	text_3: autoDraw = False
144.1143 	EXP 	text_3: autoDraw = False
144.1143 	EXP 	text: autoDraw = True
144.1146 	EXP 	window1: recordFrameIntervals = False
144.6657 	EXP 	Sound  started
144.8487 	EXP 	Sound  stopped
144.8989 	DATA 	Keypress: space
144.9001 	EXP 	Sound  stopped
144.9151 	EXP 	text: autoDraw = False
144.9151 	EXP 	text_3: autoDraw = True
145.9007 	EXP 	New trial (rep=69, index=0): None
145.9009 	EXP 	window1: recordFrameIntervals = False
145.9163 	EXP 	text_3: autoDraw = False
145.9163 	EXP 	text_3: autoDraw = False
145.9163 	EXP 	text: autoDraw = True
145.9165 	EXP 	window1: recordFrameIntervals = False
146.8344 	EXP 	Sound  started
147.0345 	EXP 	Sound  stopped
147.0526 	DATA 	Keypress: space
147.0688 	EXP 	Sound  stopped
147.0844 	EXP 	text: autoDraw = False
147.0844 	EXP 	text_3: autoDraw = True
148.0697 	EXP 	New trial (rep=70, index=0): None
148.0699 	EXP 	window1: recordFrameIntervals = False
148.0855 	EXP 	text_3: autoDraw = False
148.0855 	EXP 	text: autoDraw = True
148.0857 	EXP 	window1: recordFrameIntervals = False
148.9205 	EXP 	Sound  started
149.1033 	EXP 	Sound  stopped
149.1370 	DATA 	Keypress: space
149.1382 	EXP 	Sound  stopped
149.1531 	EXP 	text: autoDraw = False
149.1531 	EXP 	text_3: autoDraw = True
150.1388 	EXP 	New trial (rep=71, index=0): None
150.1390 	EXP 	window1: recordFrameIntervals = False
150.1545 	EXP 	text_3: autoDraw = False
150.1545 	EXP 	text_3: autoDraw = False
150.1545 	EXP 	text: autoDraw = True
150.1548 	EXP 	window1: recordFrameIntervals = False
150.7056 	EXP 	Sound  started
150.8887 	EXP 	Sound  stopped
150.9225 	DATA 	Keypress: space
150.9238 	EXP 	Sound  stopped
150.9386 	EXP 	text: autoDraw = False
150.9386 	EXP 	text_3: autoDraw = True
151.9240 	EXP 	New trial (rep=72, index=0): None
151.9241 	EXP 	window1: recordFrameIntervals = False
151.9396 	EXP 	text_3: autoDraw = False
151.9396 	EXP 	text_3: autoDraw = False
151.9396 	EXP 	text: autoDraw = True
151.9398 	EXP 	window1: recordFrameIntervals = False
152.4741 	EXP 	Sound  started
152.6574 	EXP 	Sound  stopped
152.6911 	DATA 	Keypress: space
152.6925 	EXP 	Sound  stopped
152.7071 	EXP 	text: autoDraw = False
152.7071 	EXP 	text_3: autoDraw = True
153.6927 	EXP 	New trial (rep=73, index=0): None
153.6930 	EXP 	window1: recordFrameIntervals = False
153.7085 	EXP 	text_3: autoDraw = False
153.7085 	EXP 	text_3: autoDraw = False
153.7085 	EXP 	text: autoDraw = True
153.7087 	EXP 	window1: recordFrameIntervals = False
154.3929 	EXP 	Sound  started
154.5762 	EXP 	Sound  stopped
154.5932 	DATA 	Keypress: space
154.5944 	EXP 	Sound  stopped
154.6094 	EXP 	text: autoDraw = False
154.6094 	EXP 	text_3: autoDraw = True
155.5948 	EXP 	New trial (rep=74, index=0): None
155.5950 	EXP 	window1: recordFrameIntervals = False
155.6106 	EXP 	text_3: autoDraw = False
155.6106 	EXP 	text_3: autoDraw = False
155.6106 	EXP 	text: autoDraw = True
155.6108 	EXP 	window1: recordFrameIntervals = False
156.3453 	EXP 	Sound  started
156.5453 	DATA 	Keypress: space
156.5455 	EXP 	Sound  stopped
156.5468 	EXP 	Sound  stopped
156.5615 	EXP 	text: autoDraw = False
156.5615 	EXP 	text_3: autoDraw = True
157.5474 	EXP 	New trial (rep=75, index=0): None
157.5475 	EXP 	window1: recordFrameIntervals = False
157.5627 	EXP 	text_3: autoDraw = False
157.5627 	EXP 	text_3: autoDraw = False
157.5627 	EXP 	text: autoDraw = True
157.5629 	EXP 	window1: recordFrameIntervals = False
158.3805 	EXP 	Sound  started
158.5640 	EXP 	Sound  stopped
158.5809 	DATA 	Keypress: space
158.5822 	EXP 	Sound  stopped
158.5971 	EXP 	text: autoDraw = False
158.5971 	EXP 	text_3: autoDraw = True
159.5827 	EXP 	New trial (rep=76, index=0): None
159.5829 	EXP 	window1: recordFrameIntervals = False
159.5986 	EXP 	text_3: autoDraw = False
159.5986 	EXP 	text_3: autoDraw = False
159.5986 	EXP 	text: autoDraw = True
159.5988 	EXP 	window1: recordFrameIntervals = False
160.1493 	EXP 	Sound  started
160.3331 	EXP 	Sound  stopped
160.3661 	DATA 	Keypress: space
160.3673 	EXP 	Sound  stopped
160.3824 	EXP 	text: autoDraw = False
160.3824 	EXP 	text_3: autoDraw = True
161.3679 	EXP 	New trial (rep=77, index=0): None
161.3681 	EXP 	window1: recordFrameIntervals = False
161.3837 	EXP 	text_3: autoDraw = False
161.3837 	EXP 	text_3: autoDraw = False
161.3837 	EXP 	text: autoDraw = True
161.3839 	EXP 	window1: recordFrameIntervals = False
161.9681 	EXP 	Sound  started
162.1514 	EXP 	Sound  stopped
162.2182 	DATA 	Keypress: space
162.2194 	EXP 	Sound  stopped
162.2345 	EXP 	text: autoDraw = False
162.2345 	EXP 	text_3: autoDraw = True
163.2199 	EXP 	New trial (rep=78, index=0): None
163.2201 	EXP 	window1: recordFrameIntervals = False
163.2357 	EXP 	text_3: autoDraw = False
163.2357 	EXP 	text_3: autoDraw = False
163.2357 	EXP 	text: autoDraw = True
163.2359 	EXP 	window1: recordFrameIntervals = False
163.8368 	EXP 	Sound  started
164.0202 	EXP 	Sound  stopped
164.0701 	DATA 	Keypress: space
164.0713 	EXP 	Sound  stopped
164.0865 	EXP 	text: autoDraw = False
164.0865 	EXP 	text_3: autoDraw = True
165.0719 	EXP 	New trial (rep=79, index=0): None
165.0721 	EXP 	window1: recordFrameIntervals = False
165.0877 	EXP 	text_3: autoDraw = False
165.0877 	EXP 	text_3: autoDraw = False
165.0877 	EXP 	text: autoDraw = True
165.0880 	EXP 	window1: recordFrameIntervals = False
165.9730 	EXP 	Sound  started
166.1558 	EXP 	Sound  stopped
166.1900 	DATA 	Keypress: space
166.2067 	EXP 	Sound  stopped
166.2225 	EXP 	text: autoDraw = False
166.2225 	EXP 	text_3: autoDraw = True
167.2077 	EXP 	New trial (rep=80, index=0): None
167.2080 	EXP 	window1: recordFrameIntervals = False
167.2235 	EXP 	text_3: autoDraw = False
167.2235 	EXP 	text: autoDraw = True
167.2237 	EXP 	window1: recordFrameIntervals = False
167.9914 	EXP 	Sound  started
168.1746 	EXP 	Sound  stopped
168.2415 	DATA 	Keypress: space
168.2427 	EXP 	Sound  stopped
168.2579 	EXP 	text: autoDraw = False
168.2579 	EXP 	text_3: autoDraw = True
169.2433 	EXP 	New trial (rep=81, index=0): None
169.2435 	EXP 	window1: recordFrameIntervals = False
169.2591 	EXP 	text_3: autoDraw = False
169.2591 	EXP 	text_3: autoDraw = False
169.2591 	EXP 	text: autoDraw = True
169.2593 	EXP 	window1: recordFrameIntervals = False
170.0267 	EXP 	Sound  started
170.2104 	EXP 	Sound  stopped
170.2438 	DATA 	Keypress: space
170.2450 	EXP 	Sound  stopped
170.2601 	EXP 	text: autoDraw = False
170.2601 	EXP 	text_3: autoDraw = True
171.2457 	EXP 	New trial (rep=82, index=0): None
171.2458 	EXP 	window1: recordFrameIntervals = False
171.2614 	EXP 	text_3: autoDraw = False
171.2614 	EXP 	text_3: autoDraw = False
171.2614 	EXP 	text: autoDraw = True
171.2617 	EXP 	window1: recordFrameIntervals = False
171.9124 	EXP 	Sound  started
172.0959 	EXP 	Sound  stopped
172.1293 	DATA 	Keypress: space
172.1306 	EXP 	Sound  stopped
172.1454 	EXP 	text: autoDraw = False
172.1454 	EXP 	text_3: autoDraw = True
173.1311 	EXP 	New trial (rep=83, index=0): None
173.1313 	EXP 	window1: recordFrameIntervals = False
173.1468 	EXP 	text_3: autoDraw = False
173.1468 	EXP 	text_3: autoDraw = False
173.1468 	EXP 	text: autoDraw = True
173.1470 	EXP 	window1: recordFrameIntervals = False
173.7314 	EXP 	Sound  started
173.9145 	EXP 	Sound  stopped
173.9478 	DATA 	Keypress: space
173.9490 	EXP 	Sound  stopped
173.9645 	EXP 	text: autoDraw = False
173.9645 	EXP 	text_3: autoDraw = True
174.9496 	EXP 	New trial (rep=84, index=0): None
174.9498 	EXP 	window1: recordFrameIntervals = False
174.9654 	EXP 	text_3: autoDraw = False
174.9654 	EXP 	text_3: autoDraw = False
174.9654 	EXP 	text: autoDraw = True
174.9656 	EXP 	window1: recordFrameIntervals = False
175.6665 	EXP 	Sound  started
175.8500 	EXP 	Sound  stopped
175.9003 	DATA 	Keypress: space
175.9015 	EXP 	Sound  stopped
175.9166 	EXP 	text: autoDraw = False
175.9166 	EXP 	text_3: autoDraw = True
176.9019 	EXP 	New trial (rep=85, index=0): None
176.9021 	EXP 	window1: recordFrameIntervals = False
176.9178 	EXP 	text_3: autoDraw = False
176.9178 	EXP 	text_3: autoDraw = False
176.9178 	EXP 	text: autoDraw = True
176.9180 	EXP 	window1: recordFrameIntervals = False
177.9026 	EXP 	Sound  started
178.0858 	EXP 	Sound  stopped
178.1191 	DATA 	Keypress: space
178.1205 	EXP 	Sound  stopped
178.1357 	EXP 	text: autoDraw = False
178.1357 	EXP 	text_3: autoDraw = True
179.1214 	EXP 	New trial (rep=86, index=0): None
179.1217 	EXP 	window1: recordFrameIntervals = False
179.1366 	EXP 	text_3: autoDraw = False
179.1366 	EXP 	text: autoDraw = True
179.1368 	EXP 	window1: recordFrameIntervals = False
179.8545 	EXP 	Sound  started
180.0547 	DATA 	Keypress: space
180.0549 	EXP 	Sound  stopped
180.0562 	EXP 	Sound  stopped
180.0713 	EXP 	text: autoDraw = False
180.0713 	EXP 	text_3: autoDraw = True
181.0565 	EXP 	New trial (rep=87, index=0): None
181.0566 	EXP 	window1: recordFrameIntervals = False
181.0722 	EXP 	text_3: autoDraw = False
181.0722 	EXP 	text_3: autoDraw = False
181.0722 	EXP 	text: autoDraw = True
181.0723 	EXP 	window1: recordFrameIntervals = False
181.8237 	EXP 	Sound  started
182.0068 	EXP 	Sound  stopped
182.0402 	DATA 	Keypress: space
182.0414 	EXP 	Sound  stopped
182.0566 	EXP 	text: autoDraw = False
182.0566 	EXP 	text_3: autoDraw = True
183.0418 	EXP 	New trial (rep=88, index=0): None
183.0420 	EXP 	window1: recordFrameIntervals = False
183.0577 	EXP 	text_3: autoDraw = False
183.0577 	EXP 	text_3: autoDraw = False
183.0577 	EXP 	text: autoDraw = True
183.0580 	EXP 	window1: recordFrameIntervals = False
183.6422 	EXP 	Sound  started
183.8259 	EXP 	Sound  stopped
183.8423 	DATA 	Keypress: space
183.8435 	EXP 	Sound  stopped
183.8586 	EXP 	text: autoDraw = False
183.8586 	EXP 	text_3: autoDraw = True
184.8440 	EXP 	New trial (rep=89, index=0): None
184.8442 	EXP 	window1: recordFrameIntervals = False
184.8597 	EXP 	text_3: autoDraw = False
184.8597 	EXP 	text_3: autoDraw = False
184.8597 	EXP 	text: autoDraw = True
184.8599 	EXP 	window1: recordFrameIntervals = False
185.4280 	EXP 	Sound  started
185.6275 	DATA 	Keypress: space
185.6277 	EXP 	Sound  stopped
185.6287 	EXP 	Sound  stopped
185.6439 	EXP 	text: autoDraw = False
185.6439 	EXP 	text_3: autoDraw = True
186.6292 	EXP 	New trial (rep=90, index=0): None
186.6294 	EXP 	window1: recordFrameIntervals = False
186.6451 	EXP 	text_3: autoDraw = False
186.6451 	EXP 	text_3: autoDraw = False
186.6451 	EXP 	text: autoDraw = True
186.6453 	EXP 	window1: recordFrameIntervals = False
187.3300 	EXP 	Sound  started
187.5131 	EXP 	Sound  stopped
187.5462 	DATA 	Keypress: space
187.5476 	EXP 	Sound  stopped
187.5628 	EXP 	text: autoDraw = False
187.5628 	EXP 	text_3: autoDraw = True
188.5481 	EXP 	New trial (rep=91, index=0): None
188.5483 	EXP 	window1: recordFrameIntervals = False
188.5640 	EXP 	text_3: autoDraw = False
188.5640 	EXP 	text_3: autoDraw = False
188.5640 	EXP 	text: autoDraw = True
188.5642 	EXP 	window1: recordFrameIntervals = False
189.5321 	EXP 	Sound  started
189.7155 	EXP 	Sound  stopped
189.7489 	DATA 	Keypress: space
189.7501 	EXP 	Sound  stopped
189.7656 	EXP 	text: autoDraw = False
189.7656 	EXP 	text_3: autoDraw = True
190.7505 	EXP 	New trial (rep=92, index=0): None
190.7507 	EXP 	window1: recordFrameIntervals = False
190.7663 	EXP 	text_3: autoDraw = False
190.7663 	EXP 	text_3: autoDraw = False
190.7663 	EXP 	text: autoDraw = True
190.7665 	EXP 	window1: recordFrameIntervals = False
191.5510 	EXP 	Sound  started
191.7512 	DATA 	Keypress: space
191.7514 	EXP 	Sound  stopped
191.7524 	EXP 	Sound  stopped
191.7675 	EXP 	text: autoDraw = False
191.7675 	EXP 	text_3: autoDraw = True
192.7529 	EXP 	New trial (rep=93, index=0): None
192.7530 	EXP 	window1: recordFrameIntervals = False
192.7686 	EXP 	text_3: autoDraw = False
192.7686 	EXP 	text_3: autoDraw = False
192.7686 	EXP 	text: autoDraw = True
192.7688 	EXP 	window1: recordFrameIntervals = False
193.3701 	EXP 	Sound  started
193.5530 	EXP 	Sound  stopped
193.5868 	DATA 	Keypress: space
193.5884 	EXP 	Sound  stopped
193.6028 	EXP 	text: autoDraw = False
193.6028 	EXP 	text_3: autoDraw = True
194.5882 	EXP 	New trial (rep=94, index=0): None
194.5883 	EXP 	window1: recordFrameIntervals = False
194.6040 	EXP 	text_3: autoDraw = False
194.6040 	EXP 	text_3: autoDraw = False
194.6040 	EXP 	text: autoDraw = True
194.6042 	EXP 	window1: recordFrameIntervals = False
195.1883 	EXP 	Sound  started
195.3717 	EXP 	Sound  stopped
195.4221 	DATA 	Keypress: space
195.4234 	EXP 	Sound  stopped
195.4384 	EXP 	text: autoDraw = False
195.4384 	EXP 	text_3: autoDraw = True
196.4238 	EXP 	New trial (rep=95, index=0): None
196.4240 	EXP 	window1: recordFrameIntervals = False
196.4397 	EXP 	text_3: autoDraw = False
196.4397 	EXP 	text_3: autoDraw = False
196.4397 	EXP 	text: autoDraw = True
196.4399 	EXP 	window1: recordFrameIntervals = False
196.9570 	EXP 	Sound  started
197.1405 	EXP 	Sound  stopped
197.2577 	DATA 	Keypress: space
197.2588 	EXP 	Sound  stopped
197.2738 	EXP 	text: autoDraw = False
197.2738 	EXP 	text_3: autoDraw = True
198.2590 	EXP 	New trial (rep=96, index=0): None
198.2592 	EXP 	window1: recordFrameIntervals = False
198.2748 	EXP 	text_3: autoDraw = False
198.2748 	EXP 	text_3: autoDraw = False
198.2748 	EXP 	text: autoDraw = True
198.2750 	EXP 	window1: recordFrameIntervals = False
198.9430 	EXP 	Sound  started
199.1427 	EXP 	Sound  stopped
199.1594 	DATA 	Keypress: space
199.1608 	EXP 	Sound  stopped
199.1758 	EXP 	text: autoDraw = False
199.1758 	EXP 	text_3: autoDraw = True
200.1611 	EXP 	New trial (rep=97, index=0): None
200.1613 	EXP 	window1: recordFrameIntervals = False
200.1769 	EXP 	text_3: autoDraw = False
200.1769 	EXP 	text_3: autoDraw = False
200.1769 	EXP 	text: autoDraw = True
200.1771 	EXP 	window1: recordFrameIntervals = False
200.7280 	EXP 	Sound  started
200.9112 	EXP 	Sound  stopped
200.9280 	DATA 	Keypress: space
200.9293 	EXP 	Sound  stopped
200.9446 	EXP 	text: autoDraw = False
200.9446 	EXP 	text_3: autoDraw = True
201.9300 	EXP 	New trial (rep=98, index=0): None
201.9301 	EXP 	window1: recordFrameIntervals = False
201.9459 	EXP 	text_3: autoDraw = False
201.9459 	EXP 	text_3: autoDraw = False
201.9459 	EXP 	text: autoDraw = True
201.9461 	EXP 	window1: recordFrameIntervals = False
202.8470 	EXP 	Sound  started
203.0303 	EXP 	Sound  stopped
203.0473 	DATA 	Keypress: space
203.0486 	EXP 	Sound  stopped
203.0635 	EXP 	text: autoDraw = False
203.0635 	EXP 	text_3: autoDraw = True
204.0490 	EXP 	New trial (rep=99, index=0): None
204.0492 	EXP 	window1: recordFrameIntervals = False
204.0649 	EXP 	text_3: autoDraw = False
204.0649 	EXP 	text_3: autoDraw = False
204.0649 	EXP 	text: autoDraw = True
204.0651 	EXP 	window1: recordFrameIntervals = False
204.9660 	EXP 	Sound  started
205.1494 	EXP 	Sound  stopped
205.1828 	DATA 	Keypress: space
205.1842 	EXP 	Sound  stopped
205.1996 	EXP 	text: autoDraw = False
205.1996 	EXP 	text_3: autoDraw = True
