45.7596 	EXP 	text_3: autoDraw = False
45.7596 	EXP 	text_3: autoDraw = False
45.7596 	EXP 	text: autoDraw = True
45.7599 	EXP 	window1: recordFrameIntervals = False
46.6439 	EXP 	Sound  started
46.8277 	EXP 	Sound  stopped
46.9109 	DATA 	Keypress: space
46.9121 	EXP 	Sound  stopped
46.9273 	EXP 	text: autoDraw = False
46.9273 	EXP 	text_3: autoDraw = True
47.9128 	EXP 	New trial (rep=10, index=0): None
47.9130 	EXP 	window1: recordFrameIntervals = False
47.9286 	EXP 	text_3: autoDraw = False
47.9286 	EXP 	text_3: autoDraw = False
47.9286 	EXP 	text: autoDraw = True
47.9288 	EXP 	window1: recordFrameIntervals = False
48.4961 	EXP 	Sound  started
48.6967 	EXP 	Sound  stopped
48.7798 	DATA 	Keypress: space
48.7809 	EXP 	Sound  stopped
48.7961 	EXP 	text: autoDraw = False
48.7961 	EXP 	text_3: autoDraw = True
49.7816 	EXP 	New trial (rep=11, index=0): None
49.7818 	EXP 	window1: recordFrameIntervals = False
49.7975 	EXP 	text_3: autoDraw = False
49.7975 	EXP 	text_3: autoDraw = False
49.7975 	EXP 	text: autoDraw = True
49.7977 	EXP 	window1: recordFrameIntervals = False
50.4149 	EXP 	Sound  started
50.6155 	EXP 	Sound  stopped
50.6822 	DATA 	Keypress: space
50.6834 	EXP 	Sound  stopped
50.6983 	EXP 	text: autoDraw = False
50.6983 	EXP 	text_3: autoDraw = True
51.6841 	EXP 	New trial (rep=12, index=0): None
51.6842 	EXP 	window1: recordFrameIntervals = False
51.6997 	EXP 	text_3: autoDraw = False
51.6997 	EXP 	text_3: autoDraw = False
51.6997 	EXP 	text: autoDraw = True
51.6999 	EXP 	window1: recordFrameIntervals = False
52.4671 	EXP 	Sound  started
52.6503 	EXP 	Sound  stopped
52.7514 	DATA 	Keypress: space
52.7527 	EXP 	Sound  stopped
52.7676 	EXP 	text: autoDraw = False
52.7676 	EXP 	text_3: autoDraw = True
53.7530 	EXP 	New trial (rep=13, index=0): None
53.7531 	EXP 	window1: recordFrameIntervals = False
53.7687 	EXP 	text_3: autoDraw = False
53.7687 	EXP 	text_3: autoDraw = False
53.7687 	EXP 	text: autoDraw = True
53.7689 	EXP 	window1: recordFrameIntervals = False
54.3694 	EXP 	Sound  started
54.5529 	EXP 	Sound  stopped
54.6198 	DATA 	Keypress: space
54.6210 	EXP 	Sound  stopped
54.6361 	EXP 	text: autoDraw = False
54.6361 	EXP 	text_3: autoDraw = True
55.6215 	EXP 	New trial (rep=14, index=0): None
55.6217 	EXP 	window1: recordFrameIntervals = False
55.6372 	EXP 	text_3: autoDraw = False
55.6372 	EXP 	text_3: autoDraw = False
55.6372 	EXP 	text: autoDraw = True
55.6374 	EXP 	window1: recordFrameIntervals = False
56.1881 	EXP 	Sound  started
56.3717 	EXP 	Sound  stopped
56.4718 	DATA 	Keypress: space
56.4729 	EXP 	Sound  stopped
56.4881 	EXP 	text: autoDraw = False
56.4881 	EXP 	text_3: autoDraw = True
57.4736 	EXP 	New trial (rep=15, index=0): None
57.4738 	EXP 	window1: recordFrameIntervals = False
57.4893 	EXP 	text_3: autoDraw = False
57.4893 	EXP 	text_3: autoDraw = False
57.4893 	EXP 	text: autoDraw = True
57.4895 	EXP 	window1: recordFrameIntervals = False
58.0902 	EXP 	Sound  started
58.2740 	EXP 	Sound  stopped
58.3071 	DATA 	Keypress: space
58.3085 	EXP 	Sound  stopped
58.3233 	EXP 	text: autoDraw = False
58.3233 	EXP 	text_3: autoDraw = True
59.3095 	EXP 	New trial (rep=16, index=0): None
59.3096 	EXP 	window1: recordFrameIntervals = False
59.3244 	EXP 	text_3: autoDraw = False
59.3244 	EXP 	text_3: autoDraw = False
59.3244 	EXP 	text: autoDraw = True
59.3246 	EXP 	window1: recordFrameIntervals = False
60.2259 	EXP 	Sound  started
60.4095 	EXP 	Sound  stopped
60.4597 	DATA 	Keypress: space
60.4609 	EXP 	Sound  stopped
60.4759 	EXP 	text: autoDraw = False
60.4759 	EXP 	text_3: autoDraw = True
61.4613 	EXP 	New trial (rep=17, index=0): None
