xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,ok1.keys,ok1.rt,StartTrialTimeStamp,resp.keys,resp.corr,feedbackResp.keys,feedbackResp.corr,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,resp.rt,secondPracComputedRewardOutput,secondPracLearningStimOnset,secondPracLearningFixOnset,secondPracPresentationRT,secondPracPresentationAcc,secondPracPresentationResp,secondPracEndTrialTimeStamp,thirdPracComputedRewardOutput,thirdPracLearningStimOnset,thirdPracLearningFixOnset,thirdPracPresentationRT,thirdPracPresentationAcc,thirdPracPresentationResp,thirdPracEndTrialTimeStamp,trialType,goStim,goResp.keys,goResp.corr,goResp.rt,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,EndTrialTimeStamp,stopSignalOnset,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,thirdComputedRewardOutput,thirdLearningStimOnset,thirdLearningFixOnset,thirdPresentationRT,thirdPresentationAcc,thirdPresentationResp,thirdEndTrialTimeStamp,key_resp_7.keys,key_resp_7.rt,feedbackResp.rt,beginningSSD,EndingSSD,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionResponse.rt,auctionStimDuration,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,1,35,1,,,,,,,,,,,2773.38921618,,,,,,,,,,,,,,,,,,,,,,,,,,,stop,crossgray.gif,None,0,,None,0,0.00094199180603,0.514848947525,2776.39212012,0.715125799179,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,2792.33169317,,,,,,,,,,,,,,,,,,,,,,,,,,,go,squaregreen.gif,z,1,0.300769090652,None,0,0.000954866409302,0.509793996811,2795.32969117,,space,14.175178051,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,0,1,1,1,,,,,,,,,,,2795.33025098,,,,,,,,,,,,,,,,,,,,,,,,,,,stop,diamondmagenta.gif,None,0,,None,0,0.000948905944824,0.514818906784,2798.33295202,0.765074968338,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,0,2,0,,,,,,,,,,,2798.33345914,,,,,,,,,,,,,,,,,,,,,,,,,,,stop,crossgray.gif,z,1,0.351045131683,None,0,0.000926971435547,0.515156030655,2801.33582115,0.915735960007,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.35,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,1,3,1,,,,,,,,,,,2801.3363421,,,,,,,,,,,,,,,,,,,,,,,,,,,stop,circleyellow.gif,None,0,,None,0,0.000951051712036,0.51581788063,2804.33950996,0.816056966782,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.35,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,0,4,0,,,,,,,,,,,2804.33996797,,,,,,,,,,,,,,,,,,,,,,,,,,,stop,hexagonwhite.gif,z,1,0.417742013931,None,0,0.000975131988525,0.515117168427,2807.34303713,0.865618228912,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.3,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,1,5,0,,,,,,,,,,,2807.34354615,,,,,,,,,,,,,,,,,,,,,,,,,,,stop,crossgray.gif,None,0,,None,0,0.00101804733276,0.515039205551,2810.34640718,0.815891981125,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.35,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,0,6,0,,,,,,,,,,,2810.34691405,,,,,,,,,,,,,,,,,,,,,,,,,,,go,lineblue.gif,z,1,0.451210975647,None,0,0.000971078872681,0.515153169632,2813.35022116,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,1,7,1,,,,,,,,,,,2813.35073304,,,,,,,,,,,,,,,,,,,,,,,,,,,go,triangleorange.gif,m,1,0.767855882645,None,0,0.000925064086914,0.514742136002,2816.35280919,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,0,8,0,,,,,,,,,,,2816.35334802,,,,,,,,,,,,,,,,,,,,,,,,,,,go,invertedtrianglecyan.gif,z,1,0.617206096649,None,0,0.000957012176514,0.515574932098,2819.35624909,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,1,9,1,,,,,,,,,,,2819.356709,,,,,,,,,,,,,,,,,,,,,,,,,,,stop,diamondmagenta.gif,m,1,0.36808681488,None,0,0.000931024551392,0.515283107758,2822.359761,0.865952968597,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.3,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,5,0,10,1,,,,,,,,,,,2822.36028218,,,,,,,,,,,,,,,,,,,,,,,,,,,stop,hexagonwhite.gif,None,0,,None,0,0.00101900100708,0.51518702507,2825.36283898,0.815703868866,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.35,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,5,1,11,0,,,,,,,,,,,2825.36336899,,,,,,,,,,,,,,,,,,,,,,,,,,,go,triangleorange.gif,z,1,0.38392496109,None,0,0.000953912734985,0.515674114227,2828.36637616,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,6,0,12,1,,,,,,,,,,,2828.36685109,,,,,,,,,,,,,,,,,,,,,,,,,,,stop,hexagonwhite.gif,None,0,,None,0,0.0010130405426,0.515211105347,2831.36989713,0.865601062775,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.4,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,6,1,13,0,,,,,,,,,,,2831.37034798,,,,,,,,,,,,,,,,,,,,,,,,,,,stop,crossgray.gif,z,1,0.417452096939,None,0,0.0010290145874,0.51507806778,2834.37336111,0.865914106369,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.3,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,7,0,14,1,,,,,,,,,,,2834.37386608,,,,,,,,,,,,,,,,,,,,,,,,,,,stop,diamondmagenta.gif,None,0,,None,0,0.000955820083618,0.51496386528,2837.37627101,0.91556596756,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.45,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,7,1,15,1,,,,,,,,,,,2837.37684298,,,,,,,,,,,,,,,,,,,,,,,,,,,go,diamondmagenta.gif,m,1,0.650932073593,None,0,0.000948190689087,0.515316009521,2840.37955618,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,8,0,16,0,,,,,,,,,,,2840.38000703,,,,,,,,,,,,,,,,,,,,,,,,,,,go,squaregreen.gif,z,1,0.685127973557,None,0,0.000953197479248,0.515486001968,2843.38320112,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,8,1,17,1,,,,,,,,,,,2843.38365316,,,,,,,,,,,,,,,,,,,,,,,,,,,stop,crossgray.gif,m,1,0.48406291008,None,0,0.000937938690186,0.515523910522,2846.38685918,0.965865850449,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,0.4,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,9,0,18,1,,,,,,,,,,,2846.38737011,,,,,,,,,,,,,,,,,,,,,,,,,,,go,squaregreen.gif,m,1,0.617792844772,None,0,0.000941038131714,0.514892101288,2849.38961697,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,9,1,19,1,,,,,,,,,,,2849.39011812,,,,,,,,,,,,,,,,,,,,,,,,,,,go,triangleorange.gif,m,1,0.634622097015,None,0,0.000949859619141,0.515600919724,2852.39292598,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,10,0,20,1,,,,,,,,,,,2852.39339709,,,,,,,,,,,,,,,,,,,,,,,,,,,go,hexagonwhite.gif,m,1,0.667915821075,None,0,0.000954866409302,0.515468835831,2855.39661312,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,10,1,21,0,,,,,,,,,,,2855.39706206,,,,,,,,,,,,,,,,,,,,,,,,,,,stop,crossgray.gif,None,0,,None,0,0.000948905944824,0.515114068985,2858.40023303,0.815994977951,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.35,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,11,0,22,0,,,,,,,,,,,2858.40074301,,,,,,,,,,,,,,,,,,,,,,,,,,,stop,crossgray.gif,None,0,,None,0,0.00100016593933,0.5148229599,2861.40399218,0.865401029587,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.4,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,11,1,23,0,,,,,,,,,,,2861.40449619,,,,,,,,,,,,,,,,,,,,,,,,,,,go,triangleorange.gif,z,1,0.517606019974,None,0,0.000941038131714,0.514560222626,2864.40647411,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,12,0,24,0,,,,,,,,,,,2864.40693212,,,,,,,,,,,,,,,,,,,,,,,,,,,stop,diamondmagenta.gif,None,0,,None,0,0.00105094909668,0.515393972397,2867.41013718,0.915896892548,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.45,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,12,1,25,1,,,,,,,,,,,2867.41058207,,,,,,,,,,,,,,,,,,,,,,,,,,,stop,circleyellow.gif,m,1,0.500922203064,None,0,0.00126004219055,0.515347003937,2870.41362906,0.915594100952,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.35,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,13,0,26,1,,,,,,,,,,,2870.41412997,,,,,,,,,,,,,,,,,,,,,,,,,,,go,squaregreen.gif,m,1,0.668111085892,None,0,0.000951051712036,0.515050888062,2873.41698003,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,13,1,27,1,,,,,,,,,,,2873.41762519,,,,,,,,,,,,,,,,,,,,,,,,,,,stop,crossgray.gif,None,0,,None,0,0.000967979431152,0.514885902405,2876.41986704,0.865108966827,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.4,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,14,0,28,1,,,,,,,,,,,2876.42032099,,,,,,,,,,,,,,,,,,,,,,,,,,,go,crossgray.gif,m,1,0.585000038147,None,0,0.000967979431152,0.515321969986,2879.42360306,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,14,1,29,0,,,,,,,,,,,2879.42408299,,,,,,,,,,,,,,,,,,,,,,,,,,,stop,circleyellow.gif,z,1,0.551617860794,None,0,0.000942945480347,0.514997959137,2882.42705798,0.965692043304,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,0.4,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,15,0,30,0,,,,,,,,,,,2882.42756605,,,,,,,,,,,,,,,,,,,,,,,,,,,go,invertedtrianglecyan.gif,z,1,0.717871904373,None,0,0.000970125198364,0.514889001846,2885.43065619,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,15,1,31,0,,,,,,,,,,,2885.43127608,,,,,,,,,,,,,,,,,,,,,,,,,,,go,squaregreen.gif,z,1,0.584339141846,None,0,0.000952005386353,0.514523029327,2888.43323207,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,16,0,32,0,,,,,,,,,,,2888.43368816,,,,,,,,,,,,,,,,,,,,,,,,,,,go,triangleorange.gif,z,1,0.78480219841,None,0,0.000948905944824,0.515400886536,2891.43691397,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,16,1,33,1,,,,,,,,,,,2891.437361,,,,,,,,,,,,,,,,,,,,,,,,,,,go,invertedtrianglecyan.gif,m,1,0.684753894806,None,0,0.000944852828979,0.515328884125,2894.44032717,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,17,0,34,0,,,,,,,,,,,2894.440835,,,,,,,,,,,,,,,,,,,,,,,,,,,go,triangleorange.gif,z,1,0.601548910141,None,0,0.000967979431152,0.515128135681,2897.44366097,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,17,1,35,1,,,,,,,,,,,2897.44426918,,,,,,,,,,,,,,,,,,,,,,,,,,,go,invertedtrianglecyan.gif,m,1,0.517466068268,None,0,0.000953912734985,0.514989852905,2900.4466691,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,18.2673740387,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,488.161628008,,,,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,3408.71769714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3418.22474003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.7715280056,4.71873402596,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,3418.22525406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3429.10343409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,4.47204208374,5.41025280952,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,3429.10390711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3436.41174316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.68664002419,3.62561607361,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,3436.41221619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3443.70355797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,2.65293502808,3.63267493248,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,3443.70403504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3448.45866513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,1.36817288399,2.36956906319,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,3448.45924115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3453.58098102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,1.56850814819,2.55060911179,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,3453.58145308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3460.33851814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,2.38581395149,3.37169885635,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,3460.33916807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3467.49645114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.58639097214,3.56871008873,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,3467.49700999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3473.05271101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,1.78580403328,2.76729202271,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,3473.05319905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3478.34220719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,1.65211987495,2.63730406761,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,3478.34268999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3482.73044109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1.20191216469,2.18478393555,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,3482.73091102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3488.40323901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1.86873793602,2.80515813828,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,3488.40376616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3492.99172211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,1.30161905289,2.2852408886,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,3492.9922471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3501.58448005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,3.30440592766,4.28626608849,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,3501.585042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3507.12422299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1.8024418354,2.74211502075,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,3507.124753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3514.54932404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.73669195175,3.68227219582,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,3514.54983115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3521.44018102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.45264601707,3.43509197235,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,3521.44064903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3527.79772019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.18591308594,3.16978406906,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,3527.79823709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3533.32005405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1.7522778511,2.75390005112,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,3533.32053304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3537.77495599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,1.23498892784,2.21960902214,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,3549.08962607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3553.91016316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1.4017560482,2.39967989922,9,9.4060049057,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,3553.91073704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3558.19800019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,1.13431096077,2.13483190536,,,,,2015_Jun_05_1044,59.8888552548,LearningTask,001,43,
