0.0657 	WARNING 	Movie2 stim could not be imported and won't be available
0.6841 	WARNING 	pygame audio lib was requested but not loaded: No module named pygame
3.3313 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [2560, 1440]. Using actual size
3.8658 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0x11b2ae290>, name='window1', pos=[0, 0], screen=0, size=array([2560, 1440]), stereo=False, units=u'norm', useFBO=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
3.8659 	EXP 	window1: recordFrameIntervals = False
4.0314 	EXP 	window1: recordFrameIntervals = True
4.2151 	EXP 	window1: recordFrameIntervals = False
4.2152 	EXP 	window1: recordFrameIntervals = False
4.2316 	EXP 	window1: recordFrameIntervals = False
