255.6125 	EXP 	New trial (rep=35, index=0): None
255.6126 	EXP 	window1: recordFrameIntervals = False
255.6282 	EXP 	text_3: autoDraw = False
255.6282 	EXP 	text_3: autoDraw = False
255.6282 	EXP 	text: autoDraw = True
255.6284 	EXP 	window1: recordFrameIntervals = False
256.2625 	EXP 	Sound  started
256.4462 	EXP 	Sound  stopped
256.7130 	DATA 	Keypress: space
256.7146 	EXP 	Sound  stopped
256.7294 	EXP 	text: autoDraw = False
256.7294 	EXP 	text_3: autoDraw = True
257.7151 	EXP 	New trial (rep=36, index=0): None
257.7153 	EXP 	window1: recordFrameIntervals = False
257.7305 	EXP 	text_3: autoDraw = False
257.7305 	EXP 	text_3: autoDraw = False
257.7305 	EXP 	text: autoDraw = True
257.7307 	EXP 	window1: recordFrameIntervals = False
258.2988 	EXP 	Sound  started
258.3655 	DATA 	Keypress: space
258.3668 	EXP 	Sound  stopped
258.3817 	EXP 	text: autoDraw = False
258.3817 	EXP 	text_3: autoDraw = True
259.3666 	EXP 	New trial (rep=37, index=0): None
259.3668 	EXP 	window1: recordFrameIntervals = False
259.3825 	EXP 	text_3: autoDraw = False
259.3825 	EXP 	text_3: autoDraw = False
259.3825 	EXP 	text: autoDraw = True
259.3827 	EXP 	window1: recordFrameIntervals = False
260.2504 	EXP 	Sound  started
260.4506 	EXP 	Sound  stopped
260.4842 	DATA 	Keypress: space
260.4855 	EXP 	Sound  stopped
260.5004 	EXP 	text: autoDraw = False
260.5004 	EXP 	text_3: autoDraw = True
261.4856 	EXP 	New trial (rep=38, index=0): None
261.4858 	EXP 	window1: recordFrameIntervals = False
261.5020 	EXP 	text_3: autoDraw = False
261.5020 	EXP 	text_3: autoDraw = False
261.5020 	EXP 	text: autoDraw = True
261.5022 	EXP 	window1: recordFrameIntervals = False
262.3694 	EXP 	Sound  started
262.5527 	EXP 	Sound  stopped
262.6196 	DATA 	Keypress: space
262.6212 	EXP 	Sound  stopped
262.6359 	EXP 	text: autoDraw = False
262.6359 	EXP 	text_3: autoDraw = True
263.6214 	EXP 	New trial (rep=39, index=0): None
263.6215 	EXP 	window1: recordFrameIntervals = False
