0.3210 	WARNING 	Movie2 stim could not be imported and won't be available
105.1971 	EXP 	text_2: autoDraw = False
105.3807 	DATA 	Keypress: space
105.3969 	EXP 	text: autoDraw = False
105.3969 	EXP 	text_2: autoDraw = False
105.3969 	EXP 	text_3: autoDraw = True
106.3826 	EXP 	New trial (rep=48, index=0): None
106.3827 	EXP 	window1: recordFrameIntervals = False
106.3983 	EXP 	text_3: autoDraw = False
106.3983 	EXP 	text_3: autoDraw = False
106.3983 	EXP 	text: autoDraw = True
106.3985 	EXP 	window1: recordFrameIntervals = False
107.0321 	EXP 	text_2: autoDraw = True
107.2329 	EXP 	text_2: autoDraw = False
107.2333 	DATA 	Keypress: space
107.2492 	EXP 	text: autoDraw = False
107.2492 	EXP 	text_2: autoDraw = False
107.2492 	EXP 	text_3: autoDraw = True
108.2347 	EXP 	New trial (rep=49, index=0): None
108.2348 	EXP 	window1: recordFrameIntervals = False
108.2504 	EXP 	text_3: autoDraw = False
108.2504 	EXP 	text_3: autoDraw = False
108.2504 	EXP 	text: autoDraw = True
108.2507 	EXP 	window1: recordFrameIntervals = False
109.2016 	EXP 	text_2: autoDraw = True
109.4016 	EXP 	text_2: autoDraw = False
109.4352 	DATA 	Keypress: space
109.4515 	EXP 	text: autoDraw = False
109.4515 	EXP 	text_2: autoDraw = False
109.4515 	EXP 	text_3: autoDraw = True
110.4371 	EXP 	New trial (rep=50, index=0): None
110.4373 	EXP 	window1: recordFrameIntervals = False
110.4529 	EXP 	text_3: autoDraw = False
110.4529 	EXP 	text_3: autoDraw = False
110.4529 	EXP 	text: autoDraw = True
110.4531 	EXP 	window1: recordFrameIntervals = False
110.9865 	EXP 	text_2: autoDraw = True
111.1703 	EXP 	text_2: autoDraw = False
111.3205 	DATA 	Keypress: space
111.3369 	EXP 	text: autoDraw = False
111.3369 	EXP 	text_2: autoDraw = False
111.3369 	EXP 	text_3: autoDraw = True
112.3225 	EXP 	New trial (rep=51, index=0): None
112.3226 	EXP 	window1: recordFrameIntervals = False
112.3382 	EXP 	text_3: autoDraw = False
112.3382 	EXP 	text_3: autoDraw = False
112.3382 	EXP 	text: autoDraw = True
112.3384 	EXP 	window1: recordFrameIntervals = False
113.3059 	EXP 	text_2: autoDraw = True
113.4896 	EXP 	text_2: autoDraw = False
113.5403 	DATA 	Keypress: space
113.5562 	EXP 	text: autoDraw = False
113.5562 	EXP 	text_2: autoDraw = False
113.5562 	EXP 	text_3: autoDraw = True
114.5416 	EXP 	New trial (rep=52, index=0): None
114.5417 	EXP 	window1: recordFrameIntervals = False
114.5573 	EXP 	text_3: autoDraw = False
114.5573 	EXP 	text_3: autoDraw = False
114.5573 	EXP 	text: autoDraw = True
114.5576 	EXP 	window1: recordFrameIntervals = False
115.3086 	EXP 	text_2: autoDraw = True
115.5087 	EXP 	text_2: autoDraw = False
115.6260 	DATA 	Keypress: space
115.6419 	EXP 	text: autoDraw = False
115.6419 	EXP 	text_2: autoDraw = False
115.6419 	EXP 	text_3: autoDraw = True
116.6273 	EXP 	New trial (rep=53, index=0): None
116.6274 	EXP 	window1: recordFrameIntervals = False
116.6430 	EXP 	text_3: autoDraw = False
116.6430 	EXP 	text_3: autoDraw = False
116.6430 	EXP 	text: autoDraw = True
116.6432 	EXP 	window1: recordFrameIntervals = False
117.1771 	EXP 	text_2: autoDraw = True
117.3772 	EXP 	text_2: autoDraw = False
117.5114 	DATA 	Keypress: space
117.5274 	EXP 	text: autoDraw = False
117.5274 	EXP 	text_2: autoDraw = False
117.5274 	EXP 	text_3: autoDraw = True
118.5127 	EXP 	New trial (rep=54, index=0): None
118.5129 	EXP 	window1: recordFrameIntervals = False
118.5285 	EXP 	text_3: autoDraw = False
118.5285 	EXP 	text_3: autoDraw = False
118.5285 	EXP 	text: autoDraw = True
118.5287 	EXP 	window1: recordFrameIntervals = False
119.2298 	EXP 	text_2: autoDraw = True
119.4128 	EXP 	text_2: autoDraw = False
119.4297 	DATA 	Keypress: space
119.4468 	EXP 	text: autoDraw = False
119.4468 	EXP 	text_2: autoDraw = False
119.4468 	EXP 	text_3: autoDraw = True
120.4313 	EXP 	New trial (rep=55, index=0): None
120.4315 	EXP 	window1: recordFrameIntervals = False
120.4472 	EXP 	text_3: autoDraw = False
120.4472 	EXP 	text_3: autoDraw = False
120.4472 	EXP 	text: autoDraw = True
120.4475 	EXP 	window1: recordFrameIntervals = False
121.2481 	EXP 	text_2: autoDraw = True
121.4486 	EXP 	text_2: autoDraw = False
121.4821 	DATA 	Keypress: space
121.4984 	EXP 	text: autoDraw = False
121.4984 	EXP 	text_2: autoDraw = False
121.4984 	EXP 	text_3: autoDraw = True
122.4835 	EXP 	New trial (rep=56, index=0): None
122.4837 	EXP 	window1: recordFrameIntervals = False
122.4994 	EXP 	text_3: autoDraw = False
122.4994 	EXP 	text_3: autoDraw = False
122.4994 	EXP 	text: autoDraw = True
122.4996 	EXP 	window1: recordFrameIntervals = False
123.0840 	EXP 	text_2: autoDraw = True
123.2672 	EXP 	text_2: autoDraw = False
123.3010 	DATA 	Keypress: space
123.3172 	EXP 	text: autoDraw = False
123.3172 	EXP 	text_2: autoDraw = False
123.3172 	EXP 	text_3: autoDraw = True
124.3026 	EXP 	New trial (rep=57, index=0): None
124.3027 	EXP 	window1: recordFrameIntervals = False
124.3183 	EXP 	text_3: autoDraw = False
124.3183 	EXP 	text_3: autoDraw = False
124.3183 	EXP 	text: autoDraw = True
124.3186 	EXP 	window1: recordFrameIntervals = False
124.9861 	EXP 	text_2: autoDraw = True
125.1695 	EXP 	text_2: autoDraw = False
125.1699 	DATA 	Keypress: space
125.1860 	EXP 	text: autoDraw = False
125.1860 	EXP 	text_2: autoDraw = False
125.1860 	EXP 	text_3: autoDraw = True
126.1712 	EXP 	New trial (rep=58, index=0): None
126.1713 	EXP 	window1: recordFrameIntervals = False
126.1870 	EXP 	text_3: autoDraw = False
126.1870 	EXP 	text_3: autoDraw = False
126.1870 	EXP 	text: autoDraw = True
126.1872 	EXP 	window1: recordFrameIntervals = False
126.7544 	EXP 	text_2: autoDraw = True
126.9379 	EXP 	text_2: autoDraw = False
126.9714 	DATA 	Keypress: space
126.9878 	EXP 	text: autoDraw = False
126.9878 	EXP 	text_2: autoDraw = False
126.9878 	EXP 	text_3: autoDraw = True
127.9733 	EXP 	New trial (rep=59, index=0): None
127.9735 	EXP 	window1: recordFrameIntervals = False
127.9891 	EXP 	text_3: autoDraw = False
127.9891 	EXP 	text_3: autoDraw = False
127.9891 	EXP 	text: autoDraw = True
127.9893 	EXP 	window1: recordFrameIntervals = False
128.6902 	DATA 	Keypress: space
128.7064 	EXP 	text: autoDraw = False
128.7064 	EXP 	text_2: autoDraw = False
128.7064 	EXP 	text_3: autoDraw = True
129.6919 	EXP 	New trial (rep=60, index=0): None
129.6921 	EXP 	window1: recordFrameIntervals = False
129.7077 	EXP 	text_3: autoDraw = False
129.7077 	EXP 	text_3: autoDraw = False
129.7077 	EXP 	text: autoDraw = True
129.7079 	EXP 	window1: recordFrameIntervals = False
130.3748 	EXP 	text_2: autoDraw = True
130.5588 	EXP 	text_2: autoDraw = False
130.6254 	DATA 	Keypress: space
130.6424 	EXP 	text: autoDraw = False
130.6424 	EXP 	text_2: autoDraw = False
130.6424 	EXP 	text_3: autoDraw = True
131.6274 	EXP 	New trial (rep=61, index=0): None
131.6275 	EXP 	window1: recordFrameIntervals = False
131.6431 	EXP 	text_3: autoDraw = False
131.6431 	EXP 	text_3: autoDraw = False
131.6431 	EXP 	text: autoDraw = True
131.6433 	EXP 	window1: recordFrameIntervals = False
132.1769 	EXP 	text_2: autoDraw = True
132.3606 	EXP 	text_2: autoDraw = False
132.4277 	DATA 	Keypress: space
132.4439 	EXP 	text: autoDraw = False
132.4439 	EXP 	text_2: autoDraw = False
132.4439 	EXP 	text_3: autoDraw = True
133.4295 	EXP 	New trial (rep=62, index=0): None
133.4296 	EXP 	window1: recordFrameIntervals = False
133.4450 	EXP 	text_3: autoDraw = False
133.4450 	EXP 	text_3: autoDraw = False
133.4450 	EXP 	text: autoDraw = True
133.4452 	EXP 	window1: recordFrameIntervals = False
134.0961 	EXP 	text_2: autoDraw = True
134.2795 	EXP 	text_2: autoDraw = False
134.2965 	DATA 	Keypress: space
134.3127 	EXP 	text: autoDraw = False
134.3127 	EXP 	text_2: autoDraw = False
134.3127 	EXP 	text_3: autoDraw = True
135.2981 	EXP 	New trial (rep=63, index=0): None
135.2982 	EXP 	window1: recordFrameIntervals = False
135.3138 	EXP 	text_3: autoDraw = False
135.3138 	EXP 	text_3: autoDraw = False
135.3138 	EXP 	text: autoDraw = True
135.3140 	EXP 	window1: recordFrameIntervals = False
135.8980 	EXP 	text_2: autoDraw = True
136.0983 	EXP 	text_2: autoDraw = False
136.1153 	DATA 	Keypress: space
136.1314 	EXP 	text: autoDraw = False
136.1314 	EXP 	text_2: autoDraw = False
136.1314 	EXP 	text_3: autoDraw = True
137.1170 	EXP 	New trial (rep=64, index=0): None
137.1172 	EXP 	window1: recordFrameIntervals = False
137.1327 	EXP 	text_3: autoDraw = False
137.1327 	EXP 	text_3: autoDraw = False
137.1327 	EXP 	text: autoDraw = True
137.1330 	EXP 	window1: recordFrameIntervals = False
137.7168 	EXP 	text_2: autoDraw = True
137.9001 	EXP 	text_2: autoDraw = False
137.9171 	DATA 	Keypress: space
137.9333 	EXP 	text: autoDraw = False
137.9333 	EXP 	text_2: autoDraw = False
137.9333 	EXP 	text_3: autoDraw = True
138.9190 	EXP 	New trial (rep=65, index=0): None
138.9192 	EXP 	window1: recordFrameIntervals = False
138.9346 	EXP 	text_3: autoDraw = False
138.9346 	EXP 	text_3: autoDraw = False
138.9346 	EXP 	text: autoDraw = True
138.9348 	EXP 	window1: recordFrameIntervals = False
139.4689 	EXP 	text_2: autoDraw = True
139.6689 	EXP 	text_2: autoDraw = False
139.7025 	DATA 	Keypress: space
139.7187 	EXP 	text: autoDraw = False
139.7187 	EXP 	text_2: autoDraw = False
139.7187 	EXP 	text_3: autoDraw = True
140.7044 	EXP 	New trial (rep=66, index=0): None
140.7046 	EXP 	window1: recordFrameIntervals = False
140.7201 	EXP 	text_3: autoDraw = False
140.7201 	EXP 	text_3: autoDraw = False
140.7201 	EXP 	text: autoDraw = True
140.7203 	EXP 	window1: recordFrameIntervals = False
141.3043 	EXP 	text_2: autoDraw = True
141.4874 	EXP 	text_2: autoDraw = False
141.5217 	DATA 	Keypress: space
141.5377 	EXP 	text: autoDraw = False
141.5377 	EXP 	text_2: autoDraw = False
141.5377 	EXP 	text_3: autoDraw = True
142.5228 	EXP 	New trial (rep=67, index=0): None
142.5230 	EXP 	window1: recordFrameIntervals = False
142.5386 	EXP 	text_3: autoDraw = False
142.5386 	EXP 	text_3: autoDraw = False
142.5386 	EXP 	text: autoDraw = True
142.5389 	EXP 	window1: recordFrameIntervals = False
143.1725 	EXP 	text_2: autoDraw = True
143.3728 	EXP 	text_2: autoDraw = False
143.4064 	DATA 	Keypress: space
143.4226 	EXP 	text: autoDraw = False
143.4226 	EXP 	text_2: autoDraw = False
143.4226 	EXP 	text_3: autoDraw = True
144.4083 	EXP 	New trial (rep=68, index=0): None
144.4085 	EXP 	window1: recordFrameIntervals = False
144.4240 	EXP 	text_3: autoDraw = False
144.4240 	EXP 	text_3: autoDraw = False
144.4240 	EXP 	text: autoDraw = True
144.4242 	EXP 	window1: recordFrameIntervals = False
145.1246 	EXP 	text_2: autoDraw = True
145.3251 	EXP 	text_2: autoDraw = False
145.3261 	DATA 	Keypress: space
145.3587 	EXP 	text: autoDraw = False
145.3587 	EXP 	text_2: autoDraw = False
145.3587 	EXP 	text_3: autoDraw = True
146.3437 	EXP 	New trial (rep=69, index=0): None
146.3439 	EXP 	window1: recordFrameIntervals = False
146.3595 	EXP 	text_3: autoDraw = False
146.3595 	EXP 	text: autoDraw = True
146.3597 	EXP 	window1: recordFrameIntervals = False
147.2603 	EXP 	text_2: autoDraw = True
147.4606 	EXP 	text_2: autoDraw = False
147.4610 	DATA 	Keypress: space
147.4772 	EXP 	text: autoDraw = False
147.4772 	EXP 	text_2: autoDraw = False
147.4772 	EXP 	text_3: autoDraw = True
148.4628 	EXP 	New trial (rep=70, index=0): None
148.4630 	EXP 	window1: recordFrameIntervals = False
148.4785 	EXP 	text_3: autoDraw = False
148.4785 	EXP 	text_3: autoDraw = False
148.4785 	EXP 	text: autoDraw = True
148.4788 	EXP 	window1: recordFrameIntervals = False
149.3961 	EXP 	text_2: autoDraw = True
149.5798 	EXP 	text_2: autoDraw = False
149.6135 	DATA 	Keypress: space
149.6298 	EXP 	text: autoDraw = False
149.6298 	EXP 	text_2: autoDraw = False
149.6298 	EXP 	text_3: autoDraw = True
150.6155 	EXP 	New trial (rep=71, index=0): None
150.6157 	EXP 	window1: recordFrameIntervals = False
150.6312 	EXP 	text_3: autoDraw = False
150.6312 	EXP 	text_3: autoDraw = False
150.6312 	EXP 	text: autoDraw = True
150.6314 	EXP 	window1: recordFrameIntervals = False
151.1987 	EXP 	text_2: autoDraw = True
151.3818 	EXP 	text_2: autoDraw = False
151.4153 	DATA 	Keypress: space
151.4323 	EXP 	text: autoDraw = False
151.4323 	EXP 	text_2: autoDraw = False
151.4323 	EXP 	text_3: autoDraw = True
152.4173 	EXP 	New trial (rep=72, index=0): None
152.4174 	EXP 	window1: recordFrameIntervals = False
152.4330 	EXP 	text_3: autoDraw = False
152.4330 	EXP 	text_3: autoDraw = False
152.4330 	EXP 	text: autoDraw = True
152.4332 	EXP 	window1: recordFrameIntervals = False
153.3678 	EXP 	text_2: autoDraw = True
153.5510 	EXP 	text_2: autoDraw = False
153.6014 	DATA 	Keypress: space
153.6176 	EXP 	text: autoDraw = False
153.6176 	EXP 	text_2: autoDraw = False
153.6176 	EXP 	text_3: autoDraw = True
154.6030 	EXP 	New trial (rep=73, index=0): None
154.6031 	EXP 	window1: recordFrameIntervals = False
154.6187 	EXP 	text_3: autoDraw = False
154.6187 	EXP 	text_3: autoDraw = False
154.6187 	EXP 	text: autoDraw = True
154.6190 	EXP 	window1: recordFrameIntervals = False
155.5703 	EXP 	text_2: autoDraw = True
155.7532 	EXP 	text_2: autoDraw = False
155.7704 	DATA 	Keypress: space
155.7866 	EXP 	text: autoDraw = False
155.7866 	EXP 	text_2: autoDraw = False
155.7866 	EXP 	text_3: autoDraw = True
156.7722 	EXP 	New trial (rep=74, index=0): None
156.7723 	EXP 	window1: recordFrameIntervals = False
156.7879 	EXP 	text_3: autoDraw = False
156.7879 	EXP 	text_3: autoDraw = False
156.7879 	EXP 	text: autoDraw = True
156.7881 	EXP 	window1: recordFrameIntervals = False
157.4054 	EXP 	text_2: autoDraw = True
157.5888 	EXP 	text_2: autoDraw = False
157.6393 	DATA 	Keypress: space
157.6555 	EXP 	text: autoDraw = False
157.6555 	EXP 	text_2: autoDraw = False
157.6555 	EXP 	text_3: autoDraw = True
158.6409 	EXP 	New trial (rep=75, index=0): None
158.6410 	EXP 	window1: recordFrameIntervals = False
158.6566 	EXP 	text_3: autoDraw = False
158.6566 	EXP 	text_3: autoDraw = False
158.6566 	EXP 	text: autoDraw = True
158.6568 	EXP 	window1: recordFrameIntervals = False
159.1908 	EXP 	text_2: autoDraw = True
159.3741 	EXP 	text_2: autoDraw = False
159.4245 	DATA 	Keypress: space
159.4407 	EXP 	text: autoDraw = False
159.4407 	EXP 	text_2: autoDraw = False
159.4407 	EXP 	text_3: autoDraw = True
160.4262 	EXP 	New trial (rep=76, index=0): None
160.4263 	EXP 	window1: recordFrameIntervals = False
160.4419 	EXP 	text_3: autoDraw = False
160.4419 	EXP 	text_3: autoDraw = False
160.4419 	EXP 	text: autoDraw = True
160.4422 	EXP 	window1: recordFrameIntervals = False
161.1930 	DATA 	Keypress: space
161.2093 	EXP 	text: autoDraw = False
161.2093 	EXP 	text_2: autoDraw = False
161.2093 	EXP 	text_3: autoDraw = True
162.1950 	EXP 	New trial (rep=77, index=0): None
162.1952 	EXP 	window1: recordFrameIntervals = False
162.2107 	EXP 	text_3: autoDraw = False
162.2107 	EXP 	text_3: autoDraw = False
162.2107 	EXP 	text: autoDraw = True
162.2109 	EXP 	window1: recordFrameIntervals = False
163.1286 	EXP 	text_2: autoDraw = True
163.3119 	EXP 	text_2: autoDraw = False
163.3456 	DATA 	Keypress: space
163.3618 	EXP 	text: autoDraw = False
163.3618 	EXP 	text_2: autoDraw = False
163.3618 	EXP 	text_3: autoDraw = True
164.3476 	EXP 	New trial (rep=78, index=0): None
164.3478 	EXP 	window1: recordFrameIntervals = False
164.3627 	EXP 	text_3: autoDraw = False
164.3627 	EXP 	text_3: autoDraw = False
164.3627 	EXP 	text: autoDraw = True
164.3630 	EXP 	window1: recordFrameIntervals = False
165.0302 	EXP 	text_2: autoDraw = True
165.2140 	EXP 	text_2: autoDraw = False
165.3311 	DATA 	Keypress: space
165.3473 	EXP 	text: autoDraw = False
165.3473 	EXP 	text_2: autoDraw = False
165.3473 	EXP 	text_3: autoDraw = True
166.3328 	EXP 	New trial (rep=79, index=0): None
166.3330 	EXP 	window1: recordFrameIntervals = False
166.3485 	EXP 	text_3: autoDraw = False
166.3485 	EXP 	text_3: autoDraw = False
166.3485 	EXP 	text: autoDraw = True
166.3487 	EXP 	window1: recordFrameIntervals = False
167.1659 	EXP 	text_2: autoDraw = True
167.3498 	EXP 	text_2: autoDraw = False
167.4001 	DATA 	Keypress: space
167.4163 	EXP 	text: autoDraw = False
167.4163 	EXP 	text_2: autoDraw = False
167.4163 	EXP 	text_3: autoDraw = True
168.4018 	EXP 	New trial (rep=80, index=0): None
168.4020 	EXP 	window1: recordFrameIntervals = False
168.4173 	EXP 	text_3: autoDraw = False
168.4173 	EXP 	text_3: autoDraw = False
168.4173 	EXP 	text: autoDraw = True
168.4175 	EXP 	window1: recordFrameIntervals = False
169.2348 	EXP 	text_2: autoDraw = True
169.4186 	EXP 	text_2: autoDraw = False
169.4523 	DATA 	Keypress: space
169.4686 	EXP 	text: autoDraw = False
169.4686 	EXP 	text_2: autoDraw = False
169.4686 	EXP 	text_3: autoDraw = True
170.4539 	EXP 	New trial (rep=81, index=0): None
170.4540 	EXP 	window1: recordFrameIntervals = False
170.4702 	EXP 	text_3: autoDraw = False
170.4702 	EXP 	text_3: autoDraw = False
170.4702 	EXP 	text: autoDraw = True
170.4705 	EXP 	window1: recordFrameIntervals = False
171.1209 	EXP 	text_2: autoDraw = True
171.3207 	EXP 	text_2: autoDraw = False
171.3381 	DATA 	Keypress: space
171.3542 	EXP 	text: autoDraw = False
171.3542 	EXP 	text_2: autoDraw = False
171.3542 	EXP 	text_3: autoDraw = True
172.3397 	EXP 	New trial (rep=82, index=0): None
172.3399 	EXP 	window1: recordFrameIntervals = False
172.3554 	EXP 	text_3: autoDraw = False
172.3554 	EXP 	text_3: autoDraw = False
172.3554 	EXP 	text: autoDraw = True
172.3556 	EXP 	window1: recordFrameIntervals = False
172.9395 	EXP 	text_2: autoDraw = True
173.1228 	EXP 	text_2: autoDraw = False
173.1730 	DATA 	Keypress: space
173.1899 	EXP 	text: autoDraw = False
173.1899 	EXP 	text_2: autoDraw = False
173.1899 	EXP 	text_3: autoDraw = True
174.1749 	EXP 	New trial (rep=83, index=0): None
174.1751 	EXP 	window1: recordFrameIntervals = False
174.1907 	EXP 	text_3: autoDraw = False
174.1907 	EXP 	text_3: autoDraw = False
174.1907 	EXP 	text: autoDraw = True
174.1909 	EXP 	window1: recordFrameIntervals = False
175.0748 	EXP 	text_2: autoDraw = True
175.2750 	EXP 	text_2: autoDraw = False
175.2920 	DATA 	Keypress: space
175.3082 	EXP 	text: autoDraw = False
175.3082 	EXP 	text_2: autoDraw = False
175.3082 	EXP 	text_3: autoDraw = True
176.2938 	EXP 	New trial (rep=84, index=0): None
176.2940 	EXP 	window1: recordFrameIntervals = False
176.3096 	EXP 	text_3: autoDraw = False
176.3096 	EXP 	text_3: autoDraw = False
176.3096 	EXP 	text: autoDraw = True
176.3098 	EXP 	window1: recordFrameIntervals = False
176.9434 	EXP 	text_2: autoDraw = True
177.1272 	EXP 	text_2: autoDraw = False
177.1612 	DATA 	Keypress: space
177.1773 	EXP 	text: autoDraw = False
177.1773 	EXP 	text_2: autoDraw = False
177.1773 	EXP 	text_3: autoDraw = True
178.1627 	EXP 	New trial (rep=85, index=0): None
178.1628 	EXP 	window1: recordFrameIntervals = False
178.1784 	EXP 	text_3: autoDraw = False
178.1784 	EXP 	text_3: autoDraw = False
178.1784 	EXP 	text: autoDraw = True
178.1786 	EXP 	window1: recordFrameIntervals = False
178.9463 	EXP 	text_2: autoDraw = True
179.1295 	EXP 	text_2: autoDraw = False
179.1467 	DATA 	Keypress: space
179.1628 	EXP 	text: autoDraw = False
179.1628 	EXP 	text_2: autoDraw = False
179.1628 	EXP 	text_3: autoDraw = True
180.1484 	EXP 	New trial (rep=86, index=0): None
180.1486 	EXP 	window1: recordFrameIntervals = False
180.1641 	EXP 	text_3: autoDraw = False
180.1641 	EXP 	text_3: autoDraw = False
180.1641 	EXP 	text: autoDraw = True
180.1643 	EXP 	window1: recordFrameIntervals = False
181.0815 	EXP 	text_2: autoDraw = True
181.2653 	EXP 	text_2: autoDraw = False
181.2990 	DATA 	Keypress: space
181.3152 	EXP 	text: autoDraw = False
181.3152 	EXP 	text_2: autoDraw = False
181.3152 	EXP 	text_3: autoDraw = True
182.3008 	EXP 	New trial (rep=87, index=0): None
182.3010 	EXP 	window1: recordFrameIntervals = False
182.3165 	EXP 	text_3: autoDraw = False
182.3165 	EXP 	text_3: autoDraw = False
182.3165 	EXP 	text: autoDraw = True
182.3168 	EXP 	window1: recordFrameIntervals = False
182.9841 	EXP 	text_2: autoDraw = True
183.1674 	EXP 	text_2: autoDraw = False
183.2511 	DATA 	Keypress: space
183.2673 	EXP 	text: autoDraw = False
183.2673 	EXP 	text_2: autoDraw = False
183.2673 	EXP 	text_3: autoDraw = True
184.2530 	EXP 	New trial (rep=88, index=0): None
184.2532 	EXP 	window1: recordFrameIntervals = False
184.2686 	EXP 	text_3: autoDraw = False
184.2686 	EXP 	text_3: autoDraw = False
184.2686 	EXP 	text: autoDraw = True
184.2689 	EXP 	window1: recordFrameIntervals = False
184.9863 	DATA 	Keypress: space
185.0033 	EXP 	text: autoDraw = False
185.0033 	EXP 	text_2: autoDraw = False
185.0033 	EXP 	text_3: autoDraw = True
185.9879 	EXP 	New trial (rep=89, index=0): None
185.9881 	EXP 	window1: recordFrameIntervals = False
186.0039 	EXP 	text_3: autoDraw = False
186.0039 	EXP 	text_3: autoDraw = False
186.0039 	EXP 	text: autoDraw = True
186.0041 	EXP 	window1: recordFrameIntervals = False
186.6209 	EXP 	text_2: autoDraw = True
186.8047 	EXP 	text_2: autoDraw = False
186.9218 	DATA 	Keypress: space
186.9380 	EXP 	text: autoDraw = False
186.9380 	EXP 	text_2: autoDraw = False
186.9380 	EXP 	text_3: autoDraw = True
187.9235 	EXP 	New trial (rep=90, index=0): None
187.9236 	EXP 	window1: recordFrameIntervals = False
187.9392 	EXP 	text_3: autoDraw = False
187.9392 	EXP 	text_3: autoDraw = False
187.9392 	EXP 	text: autoDraw = True
187.9394 	EXP 	window1: recordFrameIntervals = False
188.8238 	EXP 	text_2: autoDraw = True
189.0239 	EXP 	text_2: autoDraw = False
189.1247 	DATA 	Keypress: space
189.1407 	EXP 	text: autoDraw = False
189.1407 	EXP 	text_2: autoDraw = False
189.1407 	EXP 	text_3: autoDraw = True
190.1260 	EXP 	New trial (rep=91, index=0): None
190.1261 	EXP 	window1: recordFrameIntervals = False
190.1417 	EXP 	text_3: autoDraw = False
190.1417 	EXP 	text_3: autoDraw = False
190.1417 	EXP 	text: autoDraw = True
190.1419 	EXP 	window1: recordFrameIntervals = False
190.7590 	EXP 	text_2: autoDraw = True
190.9426 	EXP 	text_2: autoDraw = False
190.9762 	DATA 	Keypress: space
190.9925 	EXP 	text: autoDraw = False
190.9925 	EXP 	text_2: autoDraw = False
190.9925 	EXP 	text_3: autoDraw = True
191.9780 	EXP 	New trial (rep=92, index=0): None
191.9781 	EXP 	window1: recordFrameIntervals = False
191.9938 	EXP 	text_3: autoDraw = False
191.9938 	EXP 	text_3: autoDraw = False
191.9938 	EXP 	text: autoDraw = True
191.9941 	EXP 	window1: recordFrameIntervals = False
192.5948 	EXP 	text_2: autoDraw = True
192.7780 	EXP 	text_2: autoDraw = False
192.8784 	DATA 	Keypress: space
192.8947 	EXP 	text: autoDraw = False
192.8947 	EXP 	text_2: autoDraw = False
192.8947 	EXP 	text_3: autoDraw = True
193.8802 	EXP 	New trial (rep=93, index=0): None
193.8803 	EXP 	window1: recordFrameIntervals = False
193.8959 	EXP 	text_3: autoDraw = False
193.8959 	EXP 	text_3: autoDraw = False
193.8959 	EXP 	text: autoDraw = True
193.8962 	EXP 	window1: recordFrameIntervals = False
194.6966 	EXP 	text_2: autoDraw = True
194.8804 	EXP 	text_2: autoDraw = False
194.9305 	DATA 	Keypress: space
194.9475 	EXP 	text: autoDraw = False
194.9475 	EXP 	text_2: autoDraw = False
194.9475 	EXP 	text_3: autoDraw = True
195.9324 	EXP 	New trial (rep=94, index=0): None
195.9325 	EXP 	window1: recordFrameIntervals = False
195.9481 	EXP 	text_3: autoDraw = False
195.9481 	EXP 	text_3: autoDraw = False
195.9481 	EXP 	text: autoDraw = True
195.9484 	EXP 	window1: recordFrameIntervals = False
196.7156 	EXP 	text_2: autoDraw = True
196.8992 	EXP 	text_2: autoDraw = False
197.0498 	DATA 	Keypress: space
197.0661 	EXP 	text: autoDraw = False
197.0661 	EXP 	text_2: autoDraw = False
197.0661 	EXP 	text_3: autoDraw = True
198.0515 	EXP 	New trial (rep=95, index=0): None
198.0517 	EXP 	window1: recordFrameIntervals = False
198.0673 	EXP 	text_3: autoDraw = False
198.0673 	EXP 	text_3: autoDraw = False
198.0673 	EXP 	text: autoDraw = True
198.0676 	EXP 	window1: recordFrameIntervals = False
198.6349 	EXP 	text_2: autoDraw = True
198.8179 	EXP 	text_2: autoDraw = False
198.9188 	DATA 	Keypress: space
198.9347 	EXP 	text: autoDraw = False
198.9347 	EXP 	text_2: autoDraw = False
198.9347 	EXP 	text_3: autoDraw = True
199.9206 	EXP 	New trial (rep=96, index=0): None
199.9207 	EXP 	window1: recordFrameIntervals = False
199.9358 	EXP 	text_3: autoDraw = False
199.9358 	EXP 	text_3: autoDraw = False
199.9358 	EXP 	text: autoDraw = True
199.9360 	EXP 	window1: recordFrameIntervals = False
200.8374 	EXP 	text_2: autoDraw = True
201.0204 	EXP 	text_2: autoDraw = False
201.0541 	DATA 	Keypress: space
201.0705 	EXP 	text: autoDraw = False
201.0705 	EXP 	text_2: autoDraw = False
201.0705 	EXP 	text_3: autoDraw = True
202.0560 	EXP 	New trial (rep=97, index=0): None
202.0562 	EXP 	window1: recordFrameIntervals = False
202.0717 	EXP 	text_3: autoDraw = False
202.0717 	EXP 	text_3: autoDraw = False
202.0717 	EXP 	text: autoDraw = True
202.0719 	EXP 	window1: recordFrameIntervals = False
202.7565 	EXP 	text_2: autoDraw = True
202.9561 	EXP 	text_2: autoDraw = False
202.9565 	DATA 	Keypress: space
202.9726 	EXP 	text: autoDraw = False
202.9726 	EXP 	text_2: autoDraw = False
202.9726 	EXP 	text_3: autoDraw = True
203.9583 	EXP 	New trial (rep=98, index=0): None
203.9585 	EXP 	window1: recordFrameIntervals = False
203.9740 	EXP 	text_3: autoDraw = False
203.9740 	EXP 	text_3: autoDraw = False
203.9740 	EXP 	text: autoDraw = True
203.9742 	EXP 	window1: recordFrameIntervals = False
204.5246 	EXP 	text_2: autoDraw = True
204.7081 	EXP 	text_2: autoDraw = False
204.7085 	DATA 	Keypress: space
