0.3337 	WARNING 	Movie2 stim could not be imported and won't be available
123.9061 	EXP 	text_3: autoDraw = True
124.8914 	EXP 	New trial (rep=51, index=0): None
124.8916 	EXP 	window1: recordFrameIntervals = False
124.9074 	EXP 	text_3: autoDraw = False
124.9074 	EXP 	text_3: autoDraw = False
124.9074 	EXP 	text: autoDraw = True
124.9076 	EXP 	window1: recordFrameIntervals = False
125.7084 	EXP 	Sound  started
125.8421 	DATA 	Keypress: space
125.8433 	EXP 	Sound  stopped
125.8584 	EXP 	text: autoDraw = False
125.8584 	EXP 	text_3: autoDraw = True
126.8441 	EXP 	New trial (rep=52, index=0): None
126.8442 	EXP 	window1: recordFrameIntervals = False
126.8597 	EXP 	text_3: autoDraw = False
126.8597 	EXP 	text_3: autoDraw = False
126.8597 	EXP 	text: autoDraw = True
126.8599 	EXP 	window1: recordFrameIntervals = False
127.5104 	DATA 	Keypress: space
127.5117 	EXP 	Sound  stopped
127.5270 	EXP 	text: autoDraw = False
127.5270 	EXP 	text_3: autoDraw = True
128.5123 	EXP 	New trial (rep=53, index=0): None
128.5125 	EXP 	window1: recordFrameIntervals = False
128.5283 	EXP 	text_3: autoDraw = False
128.5283 	EXP 	text_3: autoDraw = False
128.5283 	EXP 	text: autoDraw = True
128.5285 	EXP 	window1: recordFrameIntervals = False
129.2461 	EXP 	Sound  started
129.4462 	DATA 	Keypress: space
129.4465 	EXP 	Sound  stopped
129.4476 	EXP 	Sound  stopped
129.4629 	EXP 	text: autoDraw = False
129.4629 	EXP 	text_3: autoDraw = True
130.4481 	EXP 	New trial (rep=54, index=0): None
130.4482 	EXP 	window1: recordFrameIntervals = False
130.4635 	EXP 	text_3: autoDraw = False
130.4635 	EXP 	text_3: autoDraw = False
130.4635 	EXP 	text: autoDraw = True
130.4637 	EXP 	window1: recordFrameIntervals = False
131.1816 	EXP 	Sound  started
131.3817 	DATA 	Keypress: space
131.3819 	EXP 	Sound  stopped
131.3831 	EXP 	Sound  stopped
131.3978 	EXP 	text: autoDraw = False
131.3978 	EXP 	text_3: autoDraw = True
132.3838 	EXP 	New trial (rep=55, index=0): None
132.3840 	EXP 	window1: recordFrameIntervals = False
132.3993 	EXP 	text_3: autoDraw = False
132.3993 	EXP 	text_3: autoDraw = False
132.3993 	EXP 	text: autoDraw = True
132.3995 	EXP 	window1: recordFrameIntervals = False
133.1835 	EXP 	Sound  started
133.3672 	EXP 	Sound  stopped
133.4008 	DATA 	Keypress: space
133.4021 	EXP 	Sound  stopped
133.4171 	EXP 	text: autoDraw = False
133.4171 	EXP 	text_3: autoDraw = True
134.4022 	EXP 	New trial (rep=56, index=0): None
134.4024 	EXP 	window1: recordFrameIntervals = False
134.4180 	EXP 	text_3: autoDraw = False
134.4180 	EXP 	text_3: autoDraw = False
134.4180 	EXP 	text: autoDraw = True
134.4182 	EXP 	window1: recordFrameIntervals = False
135.2364 	EXP 	Sound  started
135.4192 	EXP 	Sound  stopped
135.4360 	DATA 	Keypress: space
135.4375 	EXP 	Sound  stopped
135.4523 	EXP 	text: autoDraw = False
135.4523 	EXP 	text_3: autoDraw = True
136.4376 	EXP 	New trial (rep=57, index=0): None
136.4378 	EXP 	window1: recordFrameIntervals = False
136.4535 	EXP 	text_3: autoDraw = False
136.4535 	EXP 	text_3: autoDraw = False
136.4535 	EXP 	text: autoDraw = True
136.4537 	EXP 	window1: recordFrameIntervals = False
137.2715 	EXP 	Sound  started
137.4717 	DATA 	Keypress: space
137.4719 	EXP 	Sound  stopped
137.4730 	EXP 	Sound  stopped
137.4883 	EXP 	text: autoDraw = False
137.4883 	EXP 	text_3: autoDraw = True
138.4737 	EXP 	New trial (rep=58, index=0): None
138.4738 	EXP 	window1: recordFrameIntervals = False
138.4897 	EXP 	text_3: autoDraw = False
138.4897 	EXP 	text_3: autoDraw = False
138.4897 	EXP 	text: autoDraw = True
138.4899 	EXP 	window1: recordFrameIntervals = False
138.9900 	EXP 	Sound  started
139.1736 	DATA 	Keypress: space
139.1738 	EXP 	Sound  stopped
139.1750 	EXP 	Sound  stopped
139.1901 	EXP 	text: autoDraw = False
139.1901 	EXP 	text_3: autoDraw = True
140.1752 	EXP 	New trial (rep=59, index=0): None
140.1754 	EXP 	window1: recordFrameIntervals = False
140.1911 	EXP 	text_3: autoDraw = False
140.1911 	EXP 	text_3: autoDraw = False
140.1911 	EXP 	text: autoDraw = True
140.1913 	EXP 	window1: recordFrameIntervals = False
140.8923 	EXP 	Sound  started
141.0756 	DATA 	Keypress: space
141.0758 	EXP 	Sound  stopped
141.0771 	EXP 	Sound  stopped
141.0922 	EXP 	text: autoDraw = False
141.0922 	EXP 	text_3: autoDraw = True
142.0775 	EXP 	New trial (rep=60, index=0): None
142.0778 	EXP 	window1: recordFrameIntervals = False
142.0931 	EXP 	text_3: autoDraw = False
142.0931 	EXP 	text_3: autoDraw = False
142.0931 	EXP 	text: autoDraw = True
142.0933 	EXP 	window1: recordFrameIntervals = False
142.8614 	EXP 	Sound  started
143.0446 	DATA 	Keypress: space
143.0448 	EXP 	Sound  stopped
143.0459 	EXP 	Sound  stopped
143.0609 	EXP 	text: autoDraw = False
143.0609 	EXP 	text_3: autoDraw = True
144.0463 	EXP 	New trial (rep=61, index=0): None
144.0465 	EXP 	window1: recordFrameIntervals = False
144.0624 	EXP 	text_3: autoDraw = False
144.0624 	EXP 	text_3: autoDraw = False
144.0624 	EXP 	text: autoDraw = True
144.0626 	EXP 	window1: recordFrameIntervals = False
144.5799 	EXP 	Sound  started
144.7798 	DATA 	Keypress: space
144.7800 	EXP 	Sound  stopped
144.7811 	EXP 	Sound  stopped
144.7961 	EXP 	text: autoDraw = False
144.7961 	EXP 	text_3: autoDraw = True
145.7818 	EXP 	New trial (rep=62, index=0): None
145.7820 	EXP 	window1: recordFrameIntervals = False
145.7973 	EXP 	text_3: autoDraw = False
145.7973 	EXP 	text_3: autoDraw = False
145.7973 	EXP 	text: autoDraw = True
145.7975 	EXP 	window1: recordFrameIntervals = False
146.7489 	EXP 	Sound  started
146.9162 	DATA 	Keypress: space
146.9175 	EXP 	Sound  stopped
146.9317 	EXP 	text: autoDraw = False
146.9317 	EXP 	text_3: autoDraw = True
147.9172 	EXP 	New trial (rep=63, index=0): None
147.9174 	EXP 	window1: recordFrameIntervals = False
147.9329 	EXP 	text_3: autoDraw = False
147.9329 	EXP 	text_3: autoDraw = False
147.9329 	EXP 	text: autoDraw = True
147.9331 	EXP 	window1: recordFrameIntervals = False
148.4507 	EXP 	Sound  started
148.6340 	EXP 	Sound  stopped
148.6675 	DATA 	Keypress: space
148.6687 	EXP 	Sound  stopped
148.6839 	EXP 	text: autoDraw = False
148.6839 	EXP 	text_3: autoDraw = True
149.6693 	EXP 	New trial (rep=64, index=0): None
149.6694 	EXP 	window1: recordFrameIntervals = False
149.6850 	EXP 	text_3: autoDraw = False
149.6850 	EXP 	text_3: autoDraw = False
149.6850 	EXP 	text: autoDraw = True
149.6852 	EXP 	window1: recordFrameIntervals = False
150.4361 	EXP 	Sound  started
150.6036 	DATA 	Keypress: space
150.6199 	EXP 	Sound  stopped
150.6210 	EXP 	Sound  stopped
150.6358 	EXP 	text: autoDraw = False
150.6358 	EXP 	text_3: autoDraw = True
151.6217 	EXP 	New trial (rep=65, index=0): None
151.6219 	EXP 	window1: recordFrameIntervals = False
151.6370 	EXP 	text_3: autoDraw = False
151.6370 	EXP 	text_3: autoDraw = False
151.6370 	EXP 	text: autoDraw = True
151.6372 	EXP 	window1: recordFrameIntervals = False
152.3049 	EXP 	Sound  started
152.4720 	DATA 	Keypress: space
152.4733 	EXP 	Sound  stopped
152.4882 	EXP 	text: autoDraw = False
152.4882 	EXP 	text_3: autoDraw = True
153.4739 	EXP 	New trial (rep=66, index=0): None
153.4741 	EXP 	window1: recordFrameIntervals = False
153.4895 	EXP 	text_3: autoDraw = False
153.4895 	EXP 	text_3: autoDraw = False
153.4895 	EXP 	text: autoDraw = True
153.4896 	EXP 	window1: recordFrameIntervals = False
154.2073 	EXP 	Sound  started
154.2740 	DATA 	Keypress: space
154.2754 	EXP 	Sound  stopped
154.2903 	EXP 	text: autoDraw = False
154.2903 	EXP 	text_3: autoDraw = True
155.2758 	EXP 	New trial (rep=67, index=0): None
155.2760 	EXP 	window1: recordFrameIntervals = False
155.2915 	EXP 	text_3: autoDraw = False
155.2915 	EXP 	text_3: autoDraw = False
155.2915 	EXP 	text: autoDraw = True
155.2917 	EXP 	window1: recordFrameIntervals = False
155.9089 	EXP 	Sound  started
156.1093 	DATA 	Keypress: space
156.1095 	EXP 	Sound  stopped
156.1105 	EXP 	Sound  stopped
156.1256 	EXP 	text: autoDraw = False
156.1256 	EXP 	text_3: autoDraw = True
157.1110 	EXP 	New trial (rep=68, index=0): None
157.1111 	EXP 	window1: recordFrameIntervals = False
157.1268 	EXP 	text_3: autoDraw = False
157.1268 	EXP 	text_3: autoDraw = False
157.1268 	EXP 	text: autoDraw = True
157.1270 	EXP 	window1: recordFrameIntervals = False
157.7444 	EXP 	Sound  started
157.9281 	DATA 	Keypress: space
157.9283 	EXP 	Sound  stopped
157.9294 	EXP 	Sound  stopped
157.9442 	EXP 	text: autoDraw = False
157.9442 	EXP 	text_3: autoDraw = True
158.9301 	EXP 	New trial (rep=69, index=0): None
158.9303 	EXP 	window1: recordFrameIntervals = False
158.9453 	EXP 	text_3: autoDraw = False
158.9453 	EXP 	text_3: autoDraw = False
158.9453 	EXP 	text: autoDraw = True
158.9455 	EXP 	window1: recordFrameIntervals = False
159.8968 	EXP 	Sound  started
160.0801 	DATA 	Keypress: space
160.0803 	EXP 	Sound  stopped
160.0814 	EXP 	Sound  stopped
160.0967 	EXP 	text: autoDraw = False
160.0967 	EXP 	text_3: autoDraw = True
161.0820 	EXP 	New trial (rep=70, index=0): None
161.0822 	EXP 	window1: recordFrameIntervals = False
161.0977 	EXP 	text_3: autoDraw = False
161.0977 	EXP 	text_3: autoDraw = False
161.0977 	EXP 	text: autoDraw = True
161.0979 	EXP 	window1: recordFrameIntervals = False
161.9321 	EXP 	Sound  started
162.1163 	DATA 	Keypress: space
162.1166 	EXP 	Sound  stopped
162.1177 	EXP 	Sound  stopped
162.1322 	EXP 	text: autoDraw = False
162.1322 	EXP 	text_3: autoDraw = True
163.1174 	EXP 	New trial (rep=71, index=0): None
163.1177 	EXP 	window1: recordFrameIntervals = False
163.1332 	EXP 	text_3: autoDraw = False
163.1332 	EXP 	text_3: autoDraw = False
163.1332 	EXP 	text: autoDraw = True
163.1334 	EXP 	window1: recordFrameIntervals = False
163.9513 	EXP 	Sound  started
164.1348 	DATA 	Keypress: space
164.1361 	EXP 	Sound  stopped
164.1512 	EXP 	text: autoDraw = False
164.1512 	EXP 	text_3: autoDraw = True
165.1367 	EXP 	New trial (rep=72, index=0): None
165.1368 	EXP 	window1: recordFrameIntervals = False
165.1523 	EXP 	text_3: autoDraw = False
165.1523 	EXP 	text_3: autoDraw = False
165.1523 	EXP 	text: autoDraw = True
165.1526 	EXP 	window1: recordFrameIntervals = False
165.8034 	EXP 	Sound  started
165.9866 	EXP 	Sound  stopped
166.0207 	DATA 	Keypress: space
166.0219 	EXP 	Sound  stopped
166.0364 	EXP 	text: autoDraw = False
166.0364 	EXP 	text_3: autoDraw = True
167.0223 	EXP 	New trial (rep=73, index=0): None
167.0225 	EXP 	window1: recordFrameIntervals = False
167.0377 	EXP 	text_3: autoDraw = False
167.0377 	EXP 	text_3: autoDraw = False
167.0377 	EXP 	text: autoDraw = True
167.0379 	EXP 	window1: recordFrameIntervals = False
167.5887 	EXP 	Sound  started
167.7723 	EXP 	Sound  stopped
167.8395 	DATA 	Keypress: space
167.8410 	EXP 	Sound  stopped
167.8551 	EXP 	text: autoDraw = False
167.8551 	EXP 	text_3: autoDraw = True
168.8405 	EXP 	New trial (rep=74, index=0): None
168.8407 	EXP 	window1: recordFrameIntervals = False
168.8564 	EXP 	text_3: autoDraw = False
168.8564 	EXP 	text_3: autoDraw = False
168.8564 	EXP 	text: autoDraw = True
168.8566 	EXP 	window1: recordFrameIntervals = False
169.8412 	EXP 	Sound  started
170.0246 	DATA 	Keypress: space
170.0248 	EXP 	Sound  stopped
170.0259 	EXP 	Sound  stopped
170.0410 	EXP 	text: autoDraw = False
170.0410 	EXP 	text_3: autoDraw = True
171.0269 	EXP 	New trial (rep=75, index=0): None
171.0273 	EXP 	window1: recordFrameIntervals = False
171.0422 	EXP 	text_3: autoDraw = False
171.0422 	EXP 	text: autoDraw = True
171.0424 	EXP 	window1: recordFrameIntervals = False
171.8602 	EXP 	Sound  started
172.0436 	EXP 	Sound  stopped
172.0605 	DATA 	Keypress: space
172.0618 	EXP 	Sound  stopped
172.0765 	EXP 	text: autoDraw = False
172.0765 	EXP 	text_3: autoDraw = True
173.0622 	EXP 	New trial (rep=76, index=0): None
173.0624 	EXP 	window1: recordFrameIntervals = False
173.0779 	EXP 	text_3: autoDraw = False
173.0779 	EXP 	text_3: autoDraw = False
173.0779 	EXP 	text: autoDraw = True
173.0780 	EXP 	window1: recordFrameIntervals = False
173.7459 	EXP 	Sound  started
173.9295 	DATA 	Keypress: space
173.9297 	EXP 	Sound  stopped
173.9309 	EXP 	Sound  stopped
173.9454 	EXP 	text: autoDraw = False
173.9454 	EXP 	text_3: autoDraw = True
174.9305 	EXP 	New trial (rep=77, index=0): None
174.9307 	EXP 	window1: recordFrameIntervals = False
174.9463 	EXP 	text_3: autoDraw = False
174.9463 	EXP 	text_3: autoDraw = False
174.9463 	EXP 	text: autoDraw = True
174.9464 	EXP 	window1: recordFrameIntervals = False
175.6310 	EXP 	Sound  started
175.8313 	DATA 	Keypress: space
175.8315 	EXP 	Sound  stopped
175.8326 	EXP 	Sound  stopped
175.8479 	EXP 	text: autoDraw = False
175.8479 	EXP 	text_3: autoDraw = True
176.8330 	EXP 	New trial (rep=78, index=0): None
176.8332 	EXP 	window1: recordFrameIntervals = False
176.8491 	EXP 	text_3: autoDraw = False
176.8491 	EXP 	text_3: autoDraw = False
176.8491 	EXP 	text: autoDraw = True
176.8493 	EXP 	window1: recordFrameIntervals = False
177.8336 	EXP 	Sound  started
178.0170 	EXP 	Sound  stopped
178.0337 	DATA 	Keypress: space
178.0351 	EXP 	Sound  stopped
178.0499 	EXP 	text: autoDraw = False
178.0499 	EXP 	text_3: autoDraw = True
179.0358 	EXP 	New trial (rep=79, index=0): None
179.0360 	EXP 	window1: recordFrameIntervals = False
179.0515 	EXP 	text_3: autoDraw = False
179.0515 	EXP 	text_3: autoDraw = False
179.0515 	EXP 	text: autoDraw = True
179.0517 	EXP 	window1: recordFrameIntervals = False
179.9696 	DATA 	Keypress: space
179.9710 	EXP 	Sound  stopped
179.9859 	EXP 	text: autoDraw = False
179.9859 	EXP 	text_3: autoDraw = True
180.9707 	EXP 	New trial (rep=80, index=0): None
180.9709 	EXP 	window1: recordFrameIntervals = False
180.9867 	EXP 	text_3: autoDraw = False
180.9867 	EXP 	text_3: autoDraw = False
180.9867 	EXP 	text: autoDraw = True
180.9869 	EXP 	window1: recordFrameIntervals = False
181.7044 	EXP 	Sound  started
181.9049 	EXP 	Sound  stopped
182.1726 	DATA 	Keypress: space
182.1892 	EXP 	Sound  stopped
182.2050 	EXP 	text: autoDraw = False
182.2050 	EXP 	text_3: autoDraw = True
183.1900 	EXP 	New trial (rep=81, index=0): None
183.1902 	EXP 	window1: recordFrameIntervals = False
183.2058 	EXP 	text_3: autoDraw = False
183.2058 	EXP 	text: autoDraw = True
183.2060 	EXP 	window1: recordFrameIntervals = False
183.8569 	EXP 	Sound  started
184.0401 	EXP 	Sound  stopped
184.5078 	DATA 	Keypress: space
184.5091 	EXP 	Sound  stopped
184.5241 	EXP 	text: autoDraw = False
184.5241 	EXP 	text_3: autoDraw = True
185.5093 	EXP 	New trial (rep=82, index=0): None
185.5095 	EXP 	window1: recordFrameIntervals = False
185.5249 	EXP 	text_3: autoDraw = False
185.5249 	EXP 	text_3: autoDraw = False
185.5249 	EXP 	text: autoDraw = True
185.5251 	EXP 	window1: recordFrameIntervals = False
186.3096 	EXP 	Sound  started
186.4929 	EXP 	Sound  stopped
186.7103 	DATA 	Keypress: space
186.7115 	EXP 	Sound  stopped
186.7263 	EXP 	text: autoDraw = False
186.7263 	EXP 	text_3: autoDraw = True
187.7117 	EXP 	New trial (rep=83, index=0): None
187.7119 	EXP 	window1: recordFrameIntervals = False
187.7275 	EXP 	text_3: autoDraw = False
187.7275 	EXP 	text_3: autoDraw = False
187.7275 	EXP 	text: autoDraw = True
187.7277 	EXP 	window1: recordFrameIntervals = False
188.6955 	EXP 	Sound  started
188.8957 	EXP 	Sound  stopped
189.2128 	DATA 	Keypress: space
189.2142 	EXP 	Sound  stopped
189.2293 	EXP 	text: autoDraw = False
189.2293 	EXP 	text_3: autoDraw = True
190.2144 	EXP 	New trial (rep=84, index=0): None
190.2145 	EXP 	window1: recordFrameIntervals = False
190.2302 	EXP 	text_3: autoDraw = False
190.2302 	EXP 	text_3: autoDraw = False
190.2302 	EXP 	text: autoDraw = True
190.2304 	EXP 	window1: recordFrameIntervals = False
191.0985 	EXP 	Sound  started
191.2816 	EXP 	Sound  stopped
191.3318 	DATA 	Keypress: space
191.3331 	EXP 	Sound  stopped
191.3481 	EXP 	text: autoDraw = False
191.3481 	EXP 	text_3: autoDraw = True
192.3336 	EXP 	New trial (rep=85, index=0): None
192.3338 	EXP 	window1: recordFrameIntervals = False
192.3491 	EXP 	text_3: autoDraw = False
192.3491 	EXP 	text_3: autoDraw = False
192.3491 	EXP 	text: autoDraw = True
192.3493 	EXP 	window1: recordFrameIntervals = False
192.9503 	EXP 	Sound  started
193.1336 	EXP 	Sound  stopped
193.1675 	DATA 	Keypress: space
193.1688 	EXP 	Sound  stopped
193.1838 	EXP 	text: autoDraw = False
193.1838 	EXP 	text_3: autoDraw = True
194.1695 	EXP 	New trial (rep=86, index=0): None
194.1697 	EXP 	window1: recordFrameIntervals = False
194.1849 	EXP 	text_3: autoDraw = False
194.1849 	EXP 	text_3: autoDraw = False
194.1849 	EXP 	text: autoDraw = True
194.1851 	EXP 	window1: recordFrameIntervals = False
194.8025 	EXP 	Sound  started
195.0026 	EXP 	Sound  stopped
195.3195 	DATA 	Keypress: space
195.3207 	EXP 	Sound  stopped
195.3360 	EXP 	text: autoDraw = False
195.3360 	EXP 	text_3: autoDraw = True
196.3211 	EXP 	New trial (rep=87, index=0): None
196.3214 	EXP 	window1: recordFrameIntervals = False
196.3370 	EXP 	text_3: autoDraw = False
196.3370 	EXP 	text_3: autoDraw = False
196.3370 	EXP 	text: autoDraw = True
196.3372 	EXP 	window1: recordFrameIntervals = False
197.2552 	EXP 	Sound  started
197.4551 	DATA 	Keypress: space
197.4553 	EXP 	Sound  stopped
197.4564 	EXP 	Sound  stopped
197.4716 	EXP 	text: autoDraw = False
197.4716 	EXP 	text_3: autoDraw = True
198.4570 	EXP 	New trial (rep=88, index=0): None
198.4571 	EXP 	window1: recordFrameIntervals = False
198.4728 	EXP 	text_3: autoDraw = False
198.4728 	EXP 	text_3: autoDraw = False
198.4728 	EXP 	text: autoDraw = True
198.4730 	EXP 	window1: recordFrameIntervals = False
199.2906 	EXP 	Sound  started
199.4743 	EXP 	Sound  stopped
199.8078 	DATA 	Keypress: space
199.8092 	EXP 	Sound  stopped
199.8243 	EXP 	text: autoDraw = False
199.8243 	EXP 	text_3: autoDraw = True
200.8101 	EXP 	New trial (rep=89, index=0): None
200.8103 	EXP 	window1: recordFrameIntervals = False
200.8258 	EXP 	text_3: autoDraw = False
200.8258 	EXP 	text_3: autoDraw = False
200.8258 	EXP 	text: autoDraw = True
200.8260 	EXP 	window1: recordFrameIntervals = False
201.7769 	EXP 	Sound  started
201.9600 	EXP 	Sound  stopped
202.0102 	DATA 	Keypress: space
202.0117 	EXP 	Sound  stopped
202.0268 	EXP 	text: autoDraw = False
202.0268 	EXP 	text_3: autoDraw = True
203.0125 	EXP 	New trial (rep=90, index=0): None
203.0127 	EXP 	window1: recordFrameIntervals = False
203.0279 	EXP 	text_3: autoDraw = False
203.0279 	EXP 	text_3: autoDraw = False
203.0279 	EXP 	text: autoDraw = True
203.0281 	EXP 	window1: recordFrameIntervals = False
203.6289 	EXP 	Sound  started
203.8128 	EXP 	Sound  stopped
203.9459 	DATA 	Keypress: space
203.9472 	EXP 	Sound  stopped
203.9622 	EXP 	text: autoDraw = False
203.9622 	EXP 	text_3: autoDraw = True
204.9476 	EXP 	New trial (rep=91, index=0): None
204.9477 	EXP 	window1: recordFrameIntervals = False
204.9634 	EXP 	text_3: autoDraw = False
204.9634 	EXP 	text_3: autoDraw = False
204.9634 	EXP 	text: autoDraw = True
204.9636 	EXP 	window1: recordFrameIntervals = False
205.5311 	EXP 	Sound  started
205.7310 	EXP 	Sound  stopped
205.8480 	DATA 	Keypress: space
205.8493 	EXP 	Sound  stopped
205.8644 	EXP 	text: autoDraw = False
205.8644 	EXP 	text_3: autoDraw = True
206.8502 	EXP 	New trial (rep=92, index=0): None
206.8504 	EXP 	window1: recordFrameIntervals = False
206.8654 	EXP 	text_3: autoDraw = False
206.8654 	EXP 	text_3: autoDraw = False
206.8654 	EXP 	text: autoDraw = True
206.8655 	EXP 	window1: recordFrameIntervals = False
207.8170 	EXP 	Sound  started
208.0001 	EXP 	Sound  stopped
208.0171 	DATA 	Keypress: space
208.0184 	EXP 	Sound  stopped
208.0336 	EXP 	text: autoDraw = False
208.0336 	EXP 	text_3: autoDraw = True
209.0187 	EXP 	New trial (rep=93, index=0): None
209.0189 	EXP 	window1: recordFrameIntervals = False
209.0348 	EXP 	text_3: autoDraw = False
209.0348 	EXP 	text_3: autoDraw = False
209.0348 	EXP 	text: autoDraw = True
209.0351 	EXP 	window1: recordFrameIntervals = False
209.8860 	EXP 	Sound  started
210.0693 	DATA 	Keypress: space
210.0695 	EXP 	Sound  stopped
210.0706 	EXP 	Sound  stopped
210.0857 	EXP 	text: autoDraw = False
210.0857 	EXP 	text_3: autoDraw = True
211.0711 	EXP 	New trial (rep=94, index=0): None
211.0713 	EXP 	window1: recordFrameIntervals = False
211.0870 	EXP 	text_3: autoDraw = False
211.0870 	EXP 	text_3: autoDraw = False
211.0870 	EXP 	text: autoDraw = True
211.0873 	EXP 	window1: recordFrameIntervals = False
211.6882 	EXP 	Sound  started
211.8713 	EXP 	Sound  stopped
211.8883 	DATA 	Keypress: space
211.8897 	EXP 	Sound  stopped
211.9044 	EXP 	text: autoDraw = False
211.9044 	EXP 	text_3: autoDraw = True
212.8904 	EXP 	New trial (rep=95, index=0): None
212.8906 	EXP 	window1: recordFrameIntervals = False
212.9054 	EXP 	text_3: autoDraw = False
212.9054 	EXP 	text_3: autoDraw = False
212.9054 	EXP 	text: autoDraw = True
212.9056 	EXP 	window1: recordFrameIntervals = False
213.7735 	EXP 	Sound  started
213.9570 	DATA 	Keypress: space
213.9585 	EXP 	Sound  stopped
213.9733 	EXP 	text: autoDraw = False
213.9733 	EXP 	text_3: autoDraw = True
214.9587 	EXP 	New trial (rep=96, index=0): None
214.9589 	EXP 	window1: recordFrameIntervals = False
214.9746 	EXP 	text_3: autoDraw = False
214.9746 	EXP 	text_3: autoDraw = False
214.9746 	EXP 	text: autoDraw = True
214.9748 	EXP 	window1: recordFrameIntervals = False
215.7757 	EXP 	Sound  started
215.9591 	DATA 	Keypress: space
215.9593 	EXP 	Sound  stopped
215.9604 	EXP 	Sound  stopped
215.9756 	EXP 	text: autoDraw = False
215.9756 	EXP 	text_3: autoDraw = True
216.9609 	EXP 	New trial (rep=97, index=0): None
216.9611 	EXP 	window1: recordFrameIntervals = False
216.9767 	EXP 	text_3: autoDraw = False
216.9767 	EXP 	text_3: autoDraw = False
216.9767 	EXP 	text: autoDraw = True
216.9769 	EXP 	window1: recordFrameIntervals = False
217.7280 	EXP 	Sound  started
217.9114 	EXP 	Sound  stopped
217.9284 	DATA 	Keypress: space
217.9297 	EXP 	Sound  stopped
217.9444 	EXP 	text: autoDraw = False
217.9444 	EXP 	text_3: autoDraw = True
218.9296 	EXP 	New trial (rep=98, index=0): None
218.9298 	EXP 	window1: recordFrameIntervals = False
218.9454 	EXP 	text_3: autoDraw = False
218.9454 	EXP 	text_3: autoDraw = False
218.9454 	EXP 	text: autoDraw = True
218.9456 	EXP 	window1: recordFrameIntervals = False
219.9139 	EXP 	Sound  started
220.0808 	DATA 	Keypress: space
220.0820 	EXP 	Sound  stopped
220.0972 	EXP 	text: autoDraw = False
220.0972 	EXP 	text_3: autoDraw = True
221.0824 	EXP 	New trial (rep=99, index=0): None
221.0826 	EXP 	window1: recordFrameIntervals = False
221.0981 	EXP 	text_3: autoDraw = False
221.0981 	EXP 	text_3: autoDraw = False
221.0981 	EXP 	text: autoDraw = True
221.0984 	EXP 	window1: recordFrameIntervals = False
221.5988 	EXP 	Sound  started
221.7820 	EXP 	Sound  stopped
221.8496 	DATA 	Keypress: space
221.8510 	EXP 	Sound  stopped
221.8656 	EXP 	text: autoDraw = False
221.8656 	EXP 	text_3: autoDraw = True
